Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
02:00,4.481037,2.152171,84.85154,1030.36,1.290464,1.355197,239.2936,100
02:05,4.254315,2.079607,85.76284,1030.379,1.290681,1.809073,0,100
02:10,4.281132,2.100262,85.72829,1030.335,1.29041,1.085213,250.706,100
02:15,4.249676,2.094419,85.88286,1030.274,1.290504,1.966735,237.1944,100
02:20,4.260672,2.182592,86.35564,1030.126,1.289665,1.701579,207.948,100
02:25,4.329108,2.235019,86.26444,1030.143,1.290074,1.660194,0,100
02:30,4.400875,2.333855,86.43818,1030.193,1.289314,0,42.76509,100
02:35,4.453281,2.329303,86.09416,1030.142,1.289739,1.613573,0,100
02:40,4.296604,2.298327,86.85192,1030.151,1.290207,1.217982,278.0707,100
02:45,4.45118,2.478242,87.02345,1030.136,1.288785,2.120903,28.03415,100
02:50,4.498144,2.483906,86.77272,1030.081,1.289323,1.439907,0,100
02:55,4.360559,2.375456,86.93909,1030.139,1.290117,1.835866,297.8459,100
