Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
22:00,5.124469,2.224226,81.5472,1025.699,1.280652,3.271678,3.666436,100
22:05,5.177628,2.296783,81.66698,1025.738,1.280201,3.914972,40.87688,100
22:10,5.255366,2.383616,81.7303,1025.789,1.279804,4.417581,59.38042,100
22:15,5.309196,2.334011,81.13895,1025.781,1.279673,5.067852,6.718889,100
22:20,5.377242,2.361579,80.91494,1025.899,1.27994,4.638996,25.1817,100
22:25,5.33172,2.327844,80.97644,1025.936,1.279819,5.234707,35.06155,100
22:30,5.252141,2.303955,81.28685,1025.954,1.280244,5.122245,46.75483,100
22:35,5.270244,2.350709,81.45508,1026.021,1.280236,4.842759,2.847195,100
22:40,5.33322,2.375978,81.24554,1026.022,1.280145,4.317559,9.065854,100
22:45,5.330142,2.273058,80.67046,1026.042,1.279932,5.647011,19.91839,100
22:50,5.383971,2.2729,80.36886,1026.007,1.279872,7.585739,51.94721,100
22:55,5.388814,2.274181,80.34908,1026.074,1.280012,6.595973,49.12141,100
