Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
02:00,3.001133,-1.936408,70.02488,1033.998,1.301818,7.831299,31.50817,100
02:05,2.927581,-2.020594,69.95503,1034.052,1.302294,8.568589,10.23909,100
02:10,2.786178,-2.119232,70.14684,1034.054,1.303082,8.761632,7.253874,100
02:15,2.698459,-2.132866,70.51343,1034.079,1.303911,7.375228,15.28295,100
02:20,2.553469,-2.160728,71.09614,1034.173,1.304455,6.25514,45.92188,100
02:25,2.52915,-2.187212,71.07983,1034.16,1.304127,8.154203,8.952559,100
02:30,2.462885,-2.195357,71.3723,1034.203,1.304992,6.806898,25.52771,100
02:35,2.398059,-2.214143,71.60225,1034.258,1.305015,6.016536,37.64056,100
02:40,2.47752,-2.13403,71.62151,1034.332,1.304894,5.565352,19.84792,100
02:45,2.378708,-2.113638,72.2348,1034.327,1.305095,5.288129,21.98792,100
02:50,2.323163,-2.116844,72.5032,1034.405,1.305791,5.264856,8.250874,100
02:55,2.401928,-2.089246,72.24569,1034.445,1.305029,5.976923,50.16287,100
