Channel->,160,170,260,360,310,465,405,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind speed KM/h,act wind dir °,wind measurement quality %
04:00,7.251605,3.780973,78.62296,1015.98,1.258656,1.749243,2.807603,321.7186,100
04:05,7.171318,3.698152,78.59673,1016.065,1.258561,1.520384,2.922962,288.9499,100
04:10,7.220542,3.708034,78.38716,1015.908,1.258375,1.743695,1.183745,322.8649,100
04:15,7.309166,3.686439,77.79584,1015.945,1.258189,1.702558,2.399566,292.4522,100
04:20,7.380834,3.704163,77.51237,1015.917,1.257747,1.888914,2.03939,300.8194,100
04:25,7.396684,3.702796,77.42113,1015.902,1.257682,1.408117,2.225294,287.2018,100
04:30,7.42444,3.688139,77.19508,1015.853,1.257408,2.219488,1.692421,322.1396,100
04:35,7.45004,3.661397,76.9155,1015.852,1.257145,1.703361,0,0,100
04:40,7.459458,3.65922,76.85429,1015.791,1.257498,1.089792,2.117683,263.5454,100
04:45,7.538416,3.714979,76.74193,1015.771,1.256675,1.809026,1.873358,301.9414,100
04:50,7.615227,3.745839,76.50697,1015.73,1.25656,1.795063,1.77701,261.9364,100
04:55,7.639493,3.755702,76.43357,1015.638,1.2562,2.106224,0,0,100
