Channel->,160,170,260,360,310,465,405,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind speed KM/h,act wind dir °,wind measurement quality %
08:00,10.37525,2.575107,58.48177,1032.812,1.264293,2.332678,1.758194,311.9192,100
08:05,10.59529,2.315054,56.57626,1032.773,1.266862,4.360466,6.882087,13.48324,100
08:10,9.83757,1.836603,57.51544,1032.745,1.26813,7.410657,11.54854,44.59444,100
08:15,9.957662,1.771613,56.79101,1032.88,1.268035,5.249852,3.06924,20.65446,100
08:20,9.988991,1.719455,56.46116,1032.834,1.267658,4.468767,1.3252,179.5559,100
08:25,10.21135,1.919935,56.43159,1032.835,1.267245,6.408764,5.534834,58.91505,100
08:30,9.845819,1.750454,57.13221,1032.852,1.268918,4.570879,4.63746,22.19893,100
08:35,9.729464,1.838124,57.939,1032.84,1.268449,3.091404,10.43125,12.45186,100
08:40,9.449849,1.763183,58.72181,1032.813,1.269508,3.710133,0,0,100
08:45,9.975036,2.293202,58.87437,1032.92,1.265763,2.198532,1.172761,137.0357,100
08:50,10.28598,2.176713,57.18927,1032.913,1.266038,3.250609,1.777518,24.25423,100
08:55,10.23543,1.935352,56.40305,1032.905,1.267364,5.700684,11.19596,20.20089,100
