Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
15:00,8.898006,1.654367,60.47037,1030.963,1.269754,2.624797,77.69921,100
15:05,8.954699,1.609397,60.04669,1030.985,1.269931,3.112179,8.560544,100
15:10,8.944097,1.843558,61.10424,1030.961,1.269951,4.324108,71.28134,100
15:15,8.957471,1.976934,61.63319,1031.058,1.269285,3.129643,34.06087,100
15:20,8.911024,1.65829,60.43484,1031.094,1.270376,2.616427,0,100
15:25,8.843562,1.770241,61.19777,1031.086,1.270645,2.885072,166.9099,100
15:30,8.798006,1.81407,61.57885,1031.052,1.270253,2.487391,83.96572,100
15:35,8.86986,2.009415,62.14094,1031.05,1.270565,3.141536,132.3642,100
15:40,8.713857,1.977316,62.65494,1031.049,1.271493,2.861936,197.1339,100
15:45,8.651285,1.940252,62.75519,1031.011,1.270917,2.903076,57.67733,100
15:50,8.571817,1.877,62.80878,1031.012,1.271795,2.455493,20.03298,100
15:55,8.462325,1.895359,63.35805,1031.041,1.272069,2.618683,94.20713,100
