Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
18:00,6.70318,2.05022,72.22205,1031.788,1.281405,2.761123,64.64279,100
18:05,6.643607,2.140545,72.98618,1031.835,1.28131,3.708979,63.60587,100
18:10,6.640965,2.29995,73.83234,1031.865,1.281417,4.124921,28.10144,100
18:15,6.64395,2.403465,74.36215,1031.921,1.281553,3.349146,46.8596,100
18:20,6.612683,2.323671,74.1005,1031.956,1.281709,2.769851,43.4338,100
18:25,6.621629,2.319635,74.03394,1032.037,1.281372,4.405544,350.5259,100
18:30,6.715962,2.273692,73.31617,1032.08,1.281399,4.766428,349.0015,100
18:35,6.702853,2.251329,73.26534,1032.176,1.281325,5.498995,22.3916,100
18:40,6.685797,2.329224,73.75869,1032.26,1.281922,4.747299,340.6666,100
18:45,6.549222,2.279437,74.1906,1032.33,1.282393,4.184986,6.573459,100
18:50,6.518891,2.270735,74.29942,1032.381,1.282572,4.758729,347.8109,100
18:55,6.505136,2.217738,74.08981,1032.431,1.282639,4.565578,72.72759,100
