Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
01:00,4.952926,1.171819,76.54646,1031.646,1.288999,2.776631,353.2565,100
01:05,5.000827,1.121562,76.01706,1031.561,1.288574,2.255989,0,100
01:10,4.92409,1.072431,76.15519,1031.501,1.289735,1.18832,0,100
01:15,4.872625,0.9679902,75.85813,1031.466,1.288598,2.260153,63.25177,100
01:20,4.944664,0.9475543,75.36649,1031.532,1.289348,2.306687,0,100
01:25,4.894845,0.8387035,75.03843,1031.442,1.289406,2.244256,333.6506,100
01:30,4.835803,0.84872,75.40208,1031.474,1.289787,1.489359,28.10848,100
01:35,4.720101,0.815327,75.83003,1031.451,1.289966,1.926937,0,100
01:40,4.682968,0.8686494,76.31964,1031.463,1.29067,1.313538,0,100
01:45,4.579051,0.8469604,76.75523,1031.445,1.29031,1.12178,13.03466,100
01:50,4.671477,0.8742729,76.41133,1031.419,1.290143,0,34.94545,100
01:55,4.556738,0.9049368,77.19586,1031.328,1.290828,0,0,100
