Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
19:00,3.874345,1.768415,86.14442,1030.52,1.293004,5.547936,38.65478,100
19:05,3.785417,1.741808,86.51955,1030.536,1.292951,6.228443,34.97496,100
19:10,3.831591,1.788527,86.52758,1030.468,1.292794,6.01427,49.87031,100
19:15,3.846293,1.760086,86.26289,1030.485,1.292685,5.3647,7.871659,100
19:20,3.890297,1.767722,86.04353,1030.481,1.292299,5.297894,8.857116,100
19:25,3.976392,1.867519,86.13679,1030.519,1.29176,6.019832,18.51229,100
19:30,4.081106,2.003646,86.34096,1030.531,1.291467,6.670568,43.5275,100
19:35,4.007166,1.960875,86.52544,1030.475,1.291543,6.633288,12.38719,100
19:40,4.031176,1.97962,86.49541,1030.368,1.291907,5.891383,24.79805,100
19:45,4.000934,1.907364,86.2335,1030.433,1.292272,5.204523,18.11306,100
19:50,4.005332,1.895587,86.13457,1030.485,1.291936,5.21916,3.389374,100
19:55,3.939836,1.877829,86.42162,1030.48,1.292263,5.40498,12.96703,100
