Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
06:00,3.525976,0.2821667,79.33736,1030.782,1.2951,5.276628,353.0487,100
06:05,3.482028,0.249221,79.39374,1030.754,1.294893,7.632826,12.05095,100
06:10,3.451394,0.2516387,79.57929,1030.87,1.295605,8.10969,23.62487,100
06:15,3.253579,0.0933155,79.77765,1030.909,1.29684,5.536692,12.08031,100
06:20,3.13001,0.007836834,79.97996,1030.96,1.297112,5.316414,18.70628,100
06:25,3.107746,0.01573635,80.15181,1030.979,1.297312,5.731858,9.725108,100
06:30,3.120503,0.0530804,80.2965,1030.982,1.297278,4.804043,38.24022,100
06:35,3.058225,0.004711966,80.36864,1031.004,1.297408,5.86553,43.0364,100
06:40,3.102629,0.01230533,80.16093,1030.971,1.29699,7.166008,17.6292,100
06:45,3.119536,0.05112953,80.29099,1031.082,1.29756,5.228173,60.47571,100
06:50,3.129531,0.132289,80.70703,1031.124,1.296795,5.35489,4.541539,100
06:55,3.123255,0.1241022,80.69489,1031.113,1.29703,5.643554,11.18231,100
