Channel->,160,170,260,360,310,465,405,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind speed KM/h,act wind dir °,wind measurement quality %
02:00,11.49897,6.761488,72.68977,1004.638,1.225021,0,1.125531,297.6439,100
02:05,11.52422,6.83548,72.93791,1004.533,1.223929,1.688509,1.379673,329.0921,100
02:10,11.62536,6.950667,73.02673,1004.431,1.22402,1.249872,0,0,100
02:15,11.59006,7.059518,73.74449,1004.334,1.224135,0,1.811499,294.2852,100
02:20,11.59751,7.227022,74.55811,1004.284,1.223712,2.97595,3.773384,162.2507,100
02:25,11.54025,7.323242,75.33388,1004.291,1.223874,1.163939,0,0,100
02:30,11.48543,7.293653,75.45459,1004.23,1.224295,1.106746,4.069452,255.9267,100
02:35,11.47603,7.35481,75.81741,1004.158,1.224685,1.838219,0,0,100
02:40,11.31565,7.199143,75.81511,1004.141,1.225019,1.125894,3.978176,144.1556,100
02:45,11.29168,7.180975,75.84132,1004.08,1.225213,1.694818,0,68.37445,100
02:50,11.18822,7.111053,75.99803,1003.982,1.225325,1.819819,0,0,100
02:55,11.14353,7.04085,75.85812,1003.898,1.225425,2.132134,0,0,100
