Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
00:00,1.231336,0,100,0,1021.27,14.30839,12.1021,86.60169,2.002048
00:05,1.231518,209.7661,100,5.74725,1021.289,14.23994,12.06764,86.78886,1.815567
00:10,1.231574,237.5931,100,2.577901,1021.367,14.25254,12.13099,87.08021,1.532052
00:15,1.231509,230.2861,100,4.435709,1021.329,14.23972,12.12627,87.12551,1.5882
00:20,1.231686,33.44363,100,1.537609,1021.321,14.20444,12.09932,87.16988,1.474449
00:25,1.232323,201.4098,100,2.7472,1021.357,14.09522,12.01207,87.28579,0
00:30,1.231892,222.6567,100,2.497869,1021.382,14.15065,12.11845,87.58389,1.818996
00:35,1.231677,0,100,0,1021.354,14.17111,12.198,87.92658,2.215657
00:40,1.231967,220.7531,100,2.423083,1021.349,14.17483,12.22064,88.03636,2.178766
00:45,1.231968,17.93252,100,1.354546,1021.318,14.1323,12.18136,88.05143,1.355355
00:50,1.23241,185.1133,100,2.227791,1021.264,13.97911,12.04359,88.12752,1.889356
00:55,1.233009,0,100,0,1021.284,13.93753,12.04367,88.36565,1.220747
