Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
09:00,2.180309,1.43029,94.78502,1029.17,1.299039,6.607058,19.74634,100
09:05,2.127122,1.364716,94.69875,1029.221,1.299575,4.722568,23.78881,100
09:10,2.124655,1.365299,94.71936,1029.306,1.299321,3.901023,57.37263,100
09:15,2.173944,1.422079,94.77235,1029.414,1.299333,1.913491,306.1038,100
09:20,2.16792,1.377217,94.50871,1029.48,1.299641,3.187542,34.5499,100
09:25,2.10372,1.309656,94.48312,1029.468,1.299932,5.869438,31.01608,100
09:30,2.025814,1.267189,94.72017,1029.504,1.29975,7.100785,25.06068,100
09:35,2.217474,1.494925,94.97316,1029.574,1.299148,5.037605,71.80077,100
09:40,2.238044,1.484062,94.76052,1029.621,1.299392,4.055474,13.58571,100
09:45,2.254728,1.501419,94.76579,1029.597,1.29921,6.156104,46.09312,100
09:50,2.16597,1.405131,94.71116,1029.716,1.299932,5.886277,56.23979,100
09:55,2.216357,1.49454,94.97815,1029.739,1.299322,3.748894,35.15311,100
