Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
10:00,2.353648,1.625618,94.94138,1029.837,1.298335,2.737182,351.5497,100
10:05,2.456141,1.692837,94.70648,1029.806,1.298269,5.043638,13.03937,100
10:10,2.359518,1.585983,94.63329,1029.833,1.298918,7.020358,28.99467,100
10:15,2.428935,1.692139,94.88499,1029.85,1.298529,5.584846,38.55143,100
10:20,2.546586,1.81299,94.91154,1029.839,1.29795,4.722269,39.26144,100
10:25,2.524755,1.760266,94.70136,1029.907,1.298381,4.033777,267.2353,100
10:30,2.507913,1.736414,94.65339,1029.869,1.29828,2.83784,37.8429,100
10:35,2.545393,1.742969,94.44601,1029.903,1.298117,4.504354,55.07578,100
10:40,2.541072,1.751151,94.53018,1029.82,1.29744,5.752473,75.32325,100
10:45,2.576282,1.756882,94.33283,1029.873,1.298073,4.718345,78.93878,100
10:50,2.55857,1.697194,94.04964,1029.912,1.298401,4.204451,6.327896,100
10:55,2.61173,1.758821,94.10897,1029.974,1.29747,3.882889,46.48827,100
