Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
20:00,6.236362,1.204983,70.20342,1025.103,1.274944,6.301034,33.12804,100
20:05,6.247651,1.166791,69.95692,1025.162,1.274881,8.560503,7.197818,100
20:10,6.24434,1.105289,69.66457,1025.183,1.275325,6.873264,3.688149,100
20:15,6.228284,1.067939,69.55473,1025.281,1.275515,6.522729,13.87868,100
20:20,6.13232,1.037033,69.86101,1025.39,1.276079,4.573558,347.9715,100
20:25,6.05482,1.139121,70.75367,1025.367,1.276334,4.84309,350.9095,100
20:30,5.988926,1.276734,71.78026,1025.335,1.276614,4.083858,48.65998,100
20:35,5.97564,1.093661,70.90955,1025.381,1.27661,4.818115,28.64026,100
20:40,5.978625,1.080195,70.82561,1025.423,1.276755,4.015501,7.850732,100
20:45,5.871909,1.39425,72.97759,1025.491,1.277427,4.788689,16.72515,100
20:50,5.839349,1.606232,74.25772,1025.568,1.277369,4.980904,352.9474,100
20:55,5.786214,1.72408,75.16223,1025.535,1.27787,3.709101,12.51974,100
