Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
11:00,2.702757,1.797743,93.76385,1030.002,1.297451,5.112787,14.77868,100
11:05,2.846421,1.906345,93.53655,1029.993,1.296767,3.384914,42.9349,100
11:10,2.882991,1.881879,93.13205,1029.972,1.296488,5.971132,55.96642,100
11:15,2.992385,1.97142,93.006,1030.056,1.295805,5.298526,180.179,100
11:20,3.087736,1.971285,92.38037,1030.026,1.29521,4.020725,92.84679,100
11:25,3.220618,2.017443,91.82017,1030.026,1.295081,2.82223,45.1748,100
11:30,3.291955,2.031299,91.44829,1030.026,1.294397,5.200398,25.14281,100
11:35,3.271974,1.95343,91.07048,1030.08,1.294842,6.829794,16.21888,100
11:40,3.29843,1.975967,91.04662,1030.148,1.295347,5.73071,27.73596,100
11:45,3.281828,1.89569,90.63298,1030.151,1.294998,3.159658,85.55297,100
11:50,3.221314,1.747613,90.06342,1030.19,1.294804,5.192333,100.4663,100
11:55,3.273387,1.788251,89.99429,1030.126,1.294919,6.045131,32.15641,100
