Channel->,160,170,260,360,310,465,405,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind speed KM/h,act wind dir °,wind measurement quality %
04:00,8.563572,7.373636,92.23299,1011.172,1.245608,2.081064,2.632047,176.2102,100
04:05,8.580063,7.377918,92.15706,1011.168,1.245644,1.851012,3.845798,159.5604,100
04:10,8.550743,7.373165,92.30999,1011.092,1.245521,3.540053,4.714359,173.3029,100
04:15,8.487434,7.362087,92.63612,1011.088,1.245769,2.906657,3.137098,144.2118,100
04:20,8.453379,7.344615,92.73915,1011.112,1.245908,1.303766,0,0,100
04:25,8.478581,7.335811,92.52554,1011.11,1.245967,0,1.239843,16.49968,100
04:30,8.486265,7.289939,92.18804,1011.075,1.245665,2.095666,3.062712,197.6489,100
04:35,8.490117,7.315329,92.32403,1011.041,1.24612,1.777571,0,0,100
04:40,8.248102,7.090417,92.41797,1010.967,1.24693,2.064057,2.061547,116.7607,100
04:45,7.960473,6.904411,93.04781,1011.011,1.249001,2.52112,2.937814,96.03281,100
04:50,7.680451,6.778241,94.02012,1010.98,1.249628,2.879091,4.258473,174.9075,100
04:55,7.595458,6.769225,94.50731,1010.972,1.250009,2.505765,3.339247,107.947,100
