Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
14:00,9.045578,0.4519025,54.91769,1030.347,1.269078,8.700127,9.615172,100
14:05,9.136873,-0.1645271,52.2063,1030.308,1.268641,12.54958,28.31723,100
14:10,9.205787,0.1274837,53.06844,1030.264,1.268541,10.43877,18.86977,100
14:15,9.304857,-0.5720548,50.10856,1030.185,1.268114,12.57898,19.86606,100
14:20,8.953726,0.380015,54.98159,1030.244,1.269482,11.98646,6.981987,100
14:25,8.903574,0.8587018,57.09425,1030.196,1.26925,8.999542,16.60091,100
14:30,8.947678,0.5723141,55.76821,1030.158,1.269424,11.89649,5.922037,100
14:35,8.814794,0.493848,55.94732,1030.102,1.269746,11.78856,2.608094,100
14:40,8.965322,0.250881,54.41793,1030.106,1.268444,9.295647,8.377347,100
14:45,8.957681,0.4225804,55.12718,1030.117,1.268643,9.987288,355.3213,100
14:50,8.964686,0.3020127,54.62184,1030.037,1.268854,8.262141,40.59717,100
14:55,9.043427,0.06099619,53.39355,1030.03,1.268208,10.56864,15.06751,100
