Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
21:00,3.383628,1.520778,87.60558,1030.952,1.295433,0,0,100
21:05,3.350938,1.504643,87.70687,1030.943,1.295216,1.376913,0,100
21:10,3.381389,1.521002,87.62073,1030.988,1.295275,1.199103,170.8,100
21:15,3.519103,1.628501,87.4446,1031.046,1.294483,2.608443,348.0095,100
21:20,3.398076,1.486798,87.30379,1031.104,1.295873,0,109.2172,100
21:25,3.332733,1.507793,87.83872,1031.17,1.295843,0,24.99005,100
21:30,3.427149,1.58667,87.7502,1031.171,1.295201,2.472401,15.21712,100
21:35,3.449806,1.609253,87.75157,1031.175,1.295644,1.930441,48.71754,100
21:40,3.440098,1.63538,87.97573,1031.22,1.295395,3.142583,26.70764,100
21:45,3.475805,1.691522,88.10772,1031.132,1.295088,4.03582,15.49528,100
21:50,3.36424,1.654125,88.56622,1031.092,1.295243,3.392327,10.49833,100
21:55,3.383817,1.641754,88.36588,1031.061,1.296069,3.621897,6.306971,100
