Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
04:00,1.221135,268.4005,100,1.463332,1012.968,14.18634,13.32954,94.58965,0
04:05,1.221188,0,100,0,1012.908,14.16067,13.301,94.57086,0
04:10,1.221641,246.9204,100,2.629937,1012.97,14.12719,13.25807,94.51124,0
04:15,1.221298,0,100,0,1013.011,14.15723,13.29652,94.56432,1.154864
04:20,1.22111,0,100,0,1012.992,14.14346,13.28929,94.60406,0
04:25,1.221182,0,100,0,1013.067,14.19096,13.32009,94.50314,0
04:30,1.220951,250.1873,100,0,1013.048,14.24838,13.37638,94.49859,0
04:35,1.220775,309.4944,100,1.267345,1013,14.26044,13.38806,94.49675,0
04:40,1.220709,235.4948,100,1.132826,1013.006,14.26949,13.39838,94.505,0
04:45,1.220868,314.4727,100,1.575656,1013.106,14.28453,13.40693,94.46561,0
04:50,1.219928,0,100,0,1013.087,14.38862,13.51903,94.51919,1.383456
04:55,1.220195,0,100,0,1013.047,14.38733,13.50694,94.45284,0
