Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
20:00,5.779176,1.937409,76.35207,1035.977,1.290616,2.92952,8.64712,100
20:05,5.855652,1.932506,75.92332,1036.008,1.289938,4.239089,35.60381,100
20:10,5.862204,1.871876,75.56111,1035.968,1.290361,2.79107,264.8211,100
20:15,5.872109,1.774883,74.98863,1036.061,1.290005,4.87488,344.6447,100
20:20,5.961507,1.85281,74.94247,1036.01,1.289555,5.178155,352.279,100
20:25,5.871327,1.903419,75.68463,1036.085,1.290523,3.689945,296.797,100
20:30,5.732811,1.948069,76.65648,1036.074,1.290978,3.87064,345.1174,100
20:35,5.620445,2.012083,77.60768,1036.171,1.291468,3.437506,253.4004,100
20:40,5.534987,1.984022,77.91212,1036.131,1.29214,4.133015,303.5413,100
20:45,5.552889,1.948121,77.61658,1036.202,1.291571,5.981161,0,100
20:50,5.524138,1.974823,77.91982,1036.2,1.292318,4.037404,72.88825,100
20:55,5.365327,1.95728,78.68402,1036.177,1.292637,4.198418,223.0826,100
