Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
03:00,4.184216,1.159021,80.69327,1031.291,1.291668,1.897699,3.550843,100
03:05,4.371104,1.119301,79.42035,1031.255,1.290799,2.840141,7.295092,100
03:10,4.479779,1.055548,78.45692,1031.264,1.290816,2.107372,19.18125,100
03:15,4.493026,0.9803847,77.96162,1031.257,1.290742,3.409542,22.83492,100
03:20,4.515841,0.9209414,77.50557,1031.254,1.290738,2.179032,49.03975,100
03:25,4.52126,0.8479794,77.07117,1031.273,1.290478,3.612466,19.50685,100
03:30,4.551302,0.8322104,76.82169,1031.318,1.290803,2.357527,36.25974,100
03:35,4.474036,0.7868286,76.98555,1031.25,1.291106,2.407374,345.6512,100
03:40,4.426178,0.7986165,77.3091,1031.266,1.291029,2.250223,35.97968,100
03:45,4.420709,0.7797475,77.23416,1031.209,1.291112,1.446343,259.8718,100
03:50,4.466855,0.7539335,76.84195,1031.275,1.291048,2.15722,0,100
03:55,4.49039,0.7493619,76.69054,1031.32,1.290918,2.404647,343.6918,100
