Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
17:00,7.098774,2.454974,72.34399,1035.128,1.283309,5.225965,131.2098,100
17:05,7.002403,2.542094,73.27492,1035.148,1.283727,3.749972,23.71286,100
17:10,6.922051,2.565396,73.80093,1035.204,1.284463,3.520805,11.05969,100
17:15,6.907762,2.475788,73.40541,1035.27,1.284168,4.439031,314.1841,100
17:20,7.000953,2.354093,72.30978,1035.247,1.283758,5.276755,122.178,100
17:25,6.951192,2.245998,72.00085,1035.293,1.284226,5.597583,309.7406,100
17:30,6.90484,2.35652,72.80065,1035.255,1.284696,4.06446,9.151996,100
17:35,6.814819,2.334081,73.13381,1035.36,1.285152,5.101441,92.0996,100
17:40,6.791625,2.396823,73.57822,1035.378,1.285315,5.66174,210.3453,100
17:45,6.680862,2.463834,74.49294,1035.47,1.28578,3.373125,341.7653,100
17:50,6.611792,2.469621,74.87774,1035.486,1.286142,4.054137,330.6812,100
17:55,6.516965,2.541337,75.75262,1035.582,1.2866,3.95419,81.63648,100
