Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
02:00,2.475731,-1.497051,75.06709,1036.03,1.306533,9.566018,8.757422,100
02:05,2.523315,-1.463973,74.99562,1035.997,1.306636,9.392099,37.13845,100
02:10,2.474217,-1.560362,74.72755,1036.003,1.306975,10.0085,18.73462,100
02:15,2.500529,-1.434066,75.28207,1036.031,1.306666,8.551309,6.916017,100
02:20,2.455039,-1.557172,74.84786,1036.031,1.306888,10.21876,36.55676,100
02:25,2.431029,-1.602218,74.72707,1035.848,1.306678,10.87615,5.409662,100
02:30,2.419703,-1.580429,74.90681,1035.93,1.306948,10.46567,18.25986,100
02:35,2.368448,-1.61628,74.98257,1035.95,1.307525,7.556952,21.09616,100
02:40,2.373858,-1.661035,74.70746,1035.94,1.307182,9.745909,9.646618,100
02:45,2.317737,-1.645929,75.08963,1035.877,1.307737,8.762109,31.36933,100
02:50,2.241783,-1.771182,74.80449,1035.885,1.30775,10.38689,32.08993,100
02:55,2.196082,-1.824097,74.75645,1035.868,1.308074,9.904627,13.40339,100
