Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
10:00,5.718822,4.216446,90.0714,1029.639,1.282679,3.496462,103.3559,100
10:05,5.738966,4.198323,89.83225,1029.758,1.28219,2.545781,89.26843,100
10:10,5.869175,4.194367,89.00239,1029.799,1.281313,1.727896,102.4601,100
10:15,5.913543,4.248761,89.06871,1029.774,1.281759,4.211207,115.2505,100
10:20,5.856695,4.390458,90.3099,1029.732,1.28145,3.609141,141.7334,100
10:25,5.900766,4.387008,90.0136,1029.692,1.281515,2.943863,34.94397,100
10:30,5.843016,4.289085,89.75651,1029.658,1.282045,3.554507,88.97044,100
10:35,5.780051,4.157583,89.3223,1029.684,1.281919,2.550245,83.27037,100
10:40,5.868012,4.086144,88.33693,1029.655,1.281419,3.193423,0,100
10:45,5.924263,4.199063,88.69394,1029.568,1.281602,3.838233,40.30254,100
10:50,5.978234,4.33961,89.23692,1029.617,1.280896,3.130622,239.6962,100
10:55,6.068177,4.434302,89.27412,1029.576,1.280526,3.734604,176.1317,100
