Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
05:00,4.619586,2.940999,88.87325,1029.584,1.287451,1.19398,192.1751,100
05:05,4.630819,2.998872,89.1685,1029.549,1.286871,1.506597,217.3089,100
05:10,4.742444,3.116033,89.21217,1029.636,1.286637,1.369923,178.3647,100
05:15,4.882001,3.175806,88.72243,1029.715,1.286765,1.403634,0,100
05:20,4.872984,3.182568,88.82065,1029.796,1.286871,0,190.4351,100
05:25,4.887453,3.196679,88.8196,1029.783,1.286065,1.197321,320.3769,100
05:30,4.8676,3.205774,88.99957,1029.818,1.28602,1.17131,0,100
05:35,4.965858,3.288722,88.91172,1029.798,1.286343,0,0,100
05:40,4.959005,3.28412,88.9257,1029.844,1.28636,1.087445,181.4214,100
05:45,4.973383,3.395281,89.53566,1029.861,1.28603,1.45271,183.2571,100
05:50,5.057045,3.512994,89.75726,1029.907,1.285685,1.576885,120.6772,100
05:55,5.11218,3.616289,90.06637,1029.92,1.285192,1.730823,92.45043,100
