Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
22:00,5.738584,1.509152,74.25912,1031.778,1.28564,2.290938,6.271194,100
22:05,5.958112,1.4805,72.99331,1031.836,1.284112,4.599588,10.02705,100
22:10,6.064347,1.220598,71.1212,1031.836,1.284165,4.338292,48.06274,100
22:15,6.072666,0.9693046,69.80981,1031.856,1.284258,4.593973,53.52922,100
22:20,6.112958,0.8359168,68.94981,1031.824,1.283857,4.500264,38.08476,100
22:25,6.042903,0.917342,69.69166,1031.859,1.284309,3.350678,46.9679,100
22:30,5.972321,1.167021,71.30022,1031.883,1.284948,3.039959,17.05477,100
22:35,5.791197,1.144731,72.08147,1031.867,1.28591,2.625993,24.74817,100
22:40,5.743941,1.185194,72.52937,1031.842,1.285857,2.299777,349.5431,100
22:45,5.619361,1.590575,75.31528,1031.858,1.286026,2.912543,233.1535,100
22:50,5.541175,1.692612,76.27559,1031.862,1.287177,1.591194,28.86771,100
22:55,5.508106,1.5227,75.52955,1031.84,1.286306,4.035983,346.1482,100
