Channel->,310,500,805,405,360,160,170,260,465,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Type
20:00,1.204072,298.7857,100,1.539437,1010.899,17.617,14.23819,80.59776,1.120101,0
20:05,1.203889,341.8023,100,1.805354,1010.897,17.63676,14.20588,80.32954,0,0
20:10,1.204521,260.1639,100,2.264463,1011.016,17.58581,13.9738,79.38711,1.735316,0
20:15,1.20421,0,100,0,1010.96,17.56772,13.61956,77.67104,2.892609,0
20:20,1.204118,343.7801,100,1.573622,1010.913,17.60287,13.49879,76.89206,1.76861,0
20:25,1.204129,0,100,0,1010.934,17.5994,13.31479,75.99361,1.128984,0
20:30,1.203746,219.2216,100,1.445166,1010.852,17.66398,13.23723,75.30292,1.238503,0
20:35,1.20386,209.7997,100,2.206028,1010.738,17.64592,13.19654,75.18899,2.345405,0
20:40,1.204315,0,100,0,1010.654,17.55372,13.06492,74.98046,0,0
20:45,1.204159,222.8121,100,1.720325,1010.557,17.53939,13.08944,75.16868,0,0
20:50,1.20425,298.3559,100,1.375634,1010.588,17.5794,13.0596,74.83325,2.517672,0
20:55,1.20453,5.904969,100,1.287941,1010.547,17.52507,13.01788,74.88587,2.246243,0
