Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
08:00,3.672498,-1.137643,70.81952,1036.448,1.301285,9.49507,8.157892,100
08:05,3.749252,-1.016761,71.06369,1036.499,1.30086,8.41737,22.9297,100
08:10,3.845824,-1.042481,70.451,1036.616,1.300674,7.647161,2.27004,100
08:15,3.867539,-1.085967,70.11977,1036.583,1.300314,7.423139,35.99955,100
08:20,3.949936,-1.082287,69.73422,1036.706,1.299996,10.54906,12.57599,100
08:25,4.040874,-1.106953,69.16601,1036.71,1.300702,8.649871,19.78867,100
08:30,4.067955,-1.061993,69.26186,1036.766,1.300258,8.023017,33.13027,100
08:35,4.198895,-1.001479,68.93408,1036.793,1.299054,7.13637,6.951407,100
08:40,4.315245,-1.027635,68.24387,1036.784,1.298988,7.98237,35.20214,100
08:45,4.408851,-0.9253541,68.30757,1036.851,1.298455,7.800009,19.37945,100
08:50,4.593133,-0.7806862,68.14944,1036.833,1.297306,8.66456,4.713067,100
08:55,4.547793,-0.6299945,69.12077,1036.759,1.297734,9.500525,32.8035,100
