Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
07:00,5.62095,3.914772,88.78572,1029.694,1.282701,1.139439,58.65831,100
07:05,5.648741,3.972466,88.97477,1029.636,1.282776,2.062947,64.83377,100
07:10,5.618484,3.958254,89.07225,1029.598,1.282534,1.276542,30.65807,100
07:15,5.671554,3.985841,88.91762,1029.698,1.28285,2.032241,76.26623,100
07:20,5.61075,3.999568,89.37868,1029.771,1.282541,1.548962,180.3635,100
07:25,5.633399,4.002595,89.25758,1029.753,1.283086,1.463023,0,100
07:30,5.607855,3.997403,89.38314,1029.663,1.282866,1.667599,97.75385,100
07:35,5.604193,4.04451,89.70158,1029.702,1.282888,1.602944,48.8783,100
07:40,5.671065,4.116246,89.7374,1029.634,1.28233,1.957881,92.17139,100
07:45,5.723271,4.164331,89.7156,1029.633,1.281929,1.19974,72.02169,100
07:50,5.75204,4.175432,89.60692,1029.734,1.282439,0,132.5063,100
07:55,5.772793,4.185016,89.53847,1029.652,1.281891,2.425767,0,100
