Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
00:00,5.147864,0.7977468,73.51215,1031.592,1.288168,1.767005,10.41438,100
00:05,5.161186,0.8588637,73.76825,1031.637,1.288296,2.306889,0.3550415,100
00:10,5.116397,1.145055,75.53609,1031.681,1.288795,1.911768,37.33524,100
00:15,5.089875,1.288984,76.46052,1031.593,1.287844,3.227211,359.1965,100
00:20,5.178012,1.347798,76.31468,1031.711,1.28829,2.202768,3.451813,100
00:25,5.156967,1.3562,76.4724,1031.631,1.288233,2.153399,244.2178,100
00:30,5.066453,1.231521,76.27043,1031.661,1.288744,2.231081,300.0527,100
00:35,5.138697,1.25874,76.03633,1031.69,1.288099,3.342307,2.882904,100
00:40,5.266858,1.385998,76.05315,1031.667,1.287329,5.16496,349.3848,100
00:45,5.163642,1.419479,76.78448,1031.661,1.288655,1.532817,23.71726,100
00:50,5.017432,1.332842,77.08881,1031.713,1.288852,1.975743,64.35341,100
00:55,5.049171,1.268572,76.56581,1031.67,1.288457,2.057423,270.6212,100
