Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
00:00,5.038424,1.954706,80.47633,1026.246,1.28182,5.992588,31.64355,100
00:05,5.067139,2.021603,80.69981,1026.272,1.281622,4.741508,38.84332,100
00:10,5.001637,1.971092,80.77693,1026.34,1.282067,5.070492,2.33587,100
00:15,5.061408,2.009303,80.66145,1026.376,1.281785,6.654662,13.77699,100
00:20,4.969977,1.930476,80.72105,1026.453,1.282491,3.741558,27.30833,100
00:25,4.923557,1.89125,80.75591,1026.454,1.282409,4.072456,4.657455,100
00:30,4.996062,1.959902,80.74384,1026.544,1.282347,5.335905,358.6037,100
00:35,5.025408,2.008171,80.857,1026.588,1.282502,4.842711,70.6517,100
00:40,4.93185,2.051475,81.637,1026.529,1.282897,3.509978,15.6534,100
00:45,4.902607,2.037817,81.72377,1026.598,1.282531,4.018486,10.61082,100
00:50,4.966158,2.045867,81.40945,1026.608,1.282442,4.547859,2.601487,100
00:55,4.930837,2.018791,81.4525,1026.644,1.282582,4.318542,13.45382,100
