Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
19:00,6.91029,1.186822,66.93994,1032.109,1.280911,4.414165,28.31522,100
19:05,6.817204,1.250341,67.67587,1032.156,1.281314,2.938538,72.35857,100
19:10,6.752827,1.339567,68.41178,1032.135,1.28165,2.934034,80.32571,100
19:15,6.664104,1.290606,68.58824,1032.138,1.281919,3.212197,207.2753,100
19:20,6.655451,1.277572,68.56496,1032.034,1.281626,3.534299,77.56217,100
19:25,6.605645,1.228652,68.55886,1031.936,1.281848,3.892635,70.00497,100
19:30,6.511741,1.183882,68.78168,1031.844,1.282351,2.949753,293.9592,100
19:35,6.439589,1.078103,68.60042,1031.816,1.282505,2.217391,305.3637,100
19:40,6.441405,1.046466,68.43612,1031.854,1.2824,3.50442,77.95796,100
19:45,6.419568,1.03535,68.48421,1031.79,1.283028,2.424115,124.6448,100
19:50,6.364109,0.9135262,68.14726,1031.823,1.28265,4.135667,61.04593,100
19:55,6.404999,0.8916663,67.84835,1031.891,1.282856,3.800056,52.70881,100
