Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
01:00,2.923077,-0.8713838,76.13125,1036.027,1.304777,8.433453,24.85562,100
01:05,2.798248,-1.010371,76.03135,1035.991,1.305111,8.000478,60.43041,100
01:10,2.768253,-1.09166,75.74171,1035.938,1.305143,9.924931,19.55978,100
01:15,2.71683,-1.161747,75.62938,1035.894,1.305433,9.909315,26.60345,100
01:20,2.643832,-1.268855,75.42809,1035.965,1.306023,10.62526,38.91714,100
01:25,2.555436,-1.40582,75.14467,1036.004,1.306574,9.309612,4.870728,100
01:30,2.542145,-1.416461,75.15694,1035.985,1.30626,9.876134,13.20678,100
01:35,2.500543,-1.456767,75.15686,1036.051,1.306724,10.24507,26.22415,100
01:40,2.523551,-1.379578,75.46012,1036.024,1.306843,8.774593,354.3831,100
01:45,2.441658,-1.520273,75.12105,1036.092,1.307343,8.469268,61.37659,100
01:50,2.402942,-1.6107,74.82954,1036.101,1.307016,10.86091,14.89637,100
01:55,2.486584,-1.475648,75.12724,1035.994,1.306529,10.34905,15.06515,100
