Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
21:00,5.876999,-0.3384468,64.37526,1033.024,1.286875,3.985758,16.04431,100
21:05,5.86285,-0.3434182,64.41487,1033.081,1.286954,3.824342,15.81696,100
21:10,5.822814,-0.3163506,64.72083,1033.147,1.287346,4.391052,19.49944,100
21:15,5.783872,-0.2613937,65.1547,1033.185,1.287816,4.013701,16.07905,100
21:20,5.78766,-0.2328711,65.27275,1033.179,1.287438,4.157162,42.51553,100
21:25,5.714995,-0.199162,65.76248,1033.166,1.287756,4.19028,33.47094,100
21:30,5.676617,-0.1165306,66.33369,1033.206,1.28763,4.716226,8.726606,100
21:35,5.628198,-0.05076025,66.87527,1033.211,1.288594,3.692715,44.79436,100
21:40,5.555781,0.04553538,67.68158,1033.222,1.288275,4.257199,16.38108,100
21:45,5.507903,0.1639714,68.49203,1033.302,1.289021,4.333349,17.34248,100
21:50,5.541836,0.1810587,68.41517,1033.348,1.288941,4.866703,22.24079,100
21:55,5.559087,0.2633751,68.74218,1033.429,1.288978,4.772752,19.84142,100
