Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
03:00,2.271865,-1.675402,75.17184,1035.86,1.308032,8.630062,26.14702,100
03:05,2.156074,-1.696048,75.67926,1035.906,1.30797,7.418197,24.83973,100
03:10,2.080675,-1.741659,75.83192,1035.875,1.308831,7.41631,19.93689,100
03:15,2.113022,-1.672393,76.04346,1035.837,1.308329,7.13938,19.14616,100
03:20,2.043415,-1.66035,76.48916,1035.817,1.308499,6.954903,20.47965,100
03:25,2.03751,-1.767754,75.91985,1035.827,1.309026,7.320935,7.283608,100
03:30,1.898389,-1.805946,76.46214,1035.818,1.309261,6.654763,34.20024,100
03:35,1.917025,-1.658758,77.19076,1035.757,1.309153,6.7723,4.998037,100
03:40,1.920889,-1.632796,77.31673,1035.823,1.309166,8.915913,21.26625,100
03:45,1.931074,-1.556575,77.69433,1035.781,1.309178,8.128471,5.431842,100
03:50,1.919174,-1.540425,77.85266,1035.753,1.309239,7.622478,58.06744,100
03:55,1.87778,-1.581627,77.84701,1035.703,1.309258,7.639657,2.833767,100
