Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
05:00,2.57352,-0.2330743,81.75324,1030.73,1.299017,0,0,100
05:05,2.548694,-0.190919,82.14902,1030.712,1.299845,0,0,100
05:10,2.673426,-0.04955174,82.26694,1030.744,1.297374,3.433439,22.27487,100
05:15,3.164504,0.0790378,80.19845,1030.756,1.296715,3.477022,39.71587,100
05:20,3.231308,0.09130564,79.89198,1030.752,1.295711,4.769671,14.00277,100
05:25,3.448807,0.1650849,79.09703,1030.665,1.295518,4.995677,55.01545,100
05:30,3.390612,0.09662205,79.02922,1030.626,1.295377,5.27519,61.38618,100
05:35,3.427922,0.1775967,79.28511,1030.62,1.294752,6.839383,15.63695,100
05:40,3.610277,0.3270574,79.12416,1030.612,1.294398,6.430427,12.31724,100
05:45,3.515046,0.3366037,79.71147,1030.655,1.294726,6.199585,36.50114,100
05:50,3.582686,0.3601073,79.46767,1030.735,1.294216,7.642328,1.076508,100
05:55,3.626171,0.3780385,79.32738,1030.768,1.294452,6.913695,5.164568,100
