Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
23:00,4.849705,-0.2594011,69.52906,1033.6,1.292324,5.505853,32.74174,100
23:05,4.806595,-0.2683151,69.69311,1033.607,1.292814,4.560904,4.192739,100
23:10,4.779193,-0.2948299,69.69196,1033.657,1.292642,6.047291,6.618858,100
23:15,4.739602,-0.3034337,69.84094,1033.689,1.293216,5.531271,37.81767,100
23:20,4.685371,-0.3434518,69.90204,1033.697,1.293455,4.516647,352.4324,100
23:25,4.552016,-0.4579368,69.9708,1033.695,1.293716,4.408746,43.95151,100
23:30,4.586015,-0.5391771,69.39349,1033.769,1.294234,4.697467,14.50617,100
23:35,4.489453,-0.5893523,69.60819,1033.782,1.29428,4.684578,6.412129,100
23:40,4.490565,-0.5747442,69.67699,1033.818,1.29434,5.0272,23.9452,100
23:45,4.478815,-0.501632,70.10635,1033.853,1.294304,5.3778,7.384719,100
23:50,4.425803,-0.4603132,70.57838,1033.911,1.294886,4.535938,8.639825,100
23:55,4.431531,-0.5069243,70.31117,1033.956,1.294559,5.810419,37.04728,100
