Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
02:00,4.768893,2.142976,83.1088,1026.898,1.283384,5.163327,43.57013,100
02:05,4.841982,2.293443,83.577,1026.828,1.283255,4.887636,351.1172,100
02:10,4.753484,2.229207,83.71043,1026.865,1.283774,4.848403,35.03014,100
02:15,4.781254,2.167999,83.18596,1026.926,1.283556,5.20011,27.35909,100
02:20,4.809186,2.161137,82.98299,1026.982,1.283968,4.882704,21.05988,100
02:25,4.723952,2.205951,83.74435,1027.018,1.284105,3.042851,329.7604,100
02:30,4.777637,2.26815,83.80148,1027.024,1.283784,2.984932,265.7182,100
02:35,4.732125,2.262035,84.03125,1027.023,1.283955,4.225896,8.612935,100
02:40,4.758021,2.297446,84.09122,1027.014,1.284234,3.496835,325.0486,100
02:45,4.660968,2.213618,84.1589,1027.038,1.284382,2.87715,45.84306,100
02:50,4.621747,2.197949,84.29549,1026.968,1.284535,4.021277,0.1922913,100
02:55,4.631133,2.161843,84.02409,1026.96,1.284418,4.478895,26.531,100
