Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
05:00,4.340377,0.2784881,74.90962,1031.217,1.291756,2.559552,227.3243,100
05:05,4.238636,0.2678624,75.3877,1031.194,1.292107,2.865375,0,100
05:10,4.241513,0.4365432,76.2961,1031.188,1.291864,3.629651,93.8316,100
05:15,4.215082,0.4420131,76.46769,1031.139,1.291957,2.941175,47.75922,100
05:20,4.156514,0.5260953,77.24977,1031.15,1.292405,2.325147,340.9064,100
05:25,4.087594,0.6009736,78.04462,1031.119,1.292631,2.210137,5.886322,100
05:30,4.059012,0.6463452,78.45662,1031.059,1.292387,1.606629,307.1286,100
05:35,4.120749,0.6450929,78.11099,1031.089,1.292285,2.248655,180.6517,100
05:40,4.148673,0.6474017,77.97142,1031.139,1.292004,2.462653,0,100
05:45,4.141614,0.6028898,77.75982,1031.09,1.292567,1.929429,237.1694,100
05:50,4.127581,0.5708324,77.65657,1031.149,1.292549,3.657242,0,100
05:55,4.107731,0.4520547,77.10087,1031.126,1.292642,2.640718,33.09882,100
