Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
21:00,6.215644,0.744781,68.01756,1031.579,1.283585,2.434258,315.06,100
21:05,6.08161,0.8150894,68.99559,1031.599,1.283805,3.900197,330.459,100
21:10,6.109696,0.7715921,68.64664,1031.659,1.283992,2.911643,6.790196,100
21:15,6.104192,0.8003661,68.81516,1031.678,1.283843,3.533642,326.2658,100
21:20,6.05787,0.9377519,69.72167,1031.68,1.284284,3.432053,0,100
21:25,6.075035,0.9082223,69.49237,1031.656,1.283879,2.805833,328.7045,100
21:30,6.082011,0.7887877,68.86309,1031.691,1.284246,2.741657,0,100
21:35,6.011847,0.7961499,69.23396,1031.744,1.284271,3.482392,41.56771,100
21:40,6.006812,1.042784,70.49879,1031.676,1.284521,3.599293,37.3056,100
21:45,5.915008,1.280721,72.16936,1031.777,1.285124,3.258034,11.62945,100
21:50,5.844052,1.482234,73.5781,1031.798,1.285139,3.575325,351.429,100
21:55,5.788053,1.548328,74.21333,1031.806,1.285628,2.118044,0,100
