Channel->,160,170,260,360,310,465,405,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind speed KM/h,act wind dir °,wind measurement quality %
18:00,10.88336,3.329615,59.63568,1021.177,1.249109,2.906972,1.568769,356.8203,100
18:05,10.85338,3.346806,59.82706,1021.247,1.249112,3.500566,4.271839,262.0568,100
18:10,10.7999,3.487348,60.6376,1021.217,1.249238,2.411788,1.632152,260.334,100
18:15,10.73129,3.59232,61.36684,1021.224,1.249508,3.021349,2.95647,327.5086,100
18:20,10.69365,3.684495,61.92109,1021.173,1.249644,3.831707,1.628635,310.1761,100
18:25,10.62182,3.694344,62.26054,1021.291,1.25001,3.55409,2.028012,336.9964,100
18:30,10.65499,3.767073,62.44173,1021.292,1.249959,3.817091,1.526225,311.5475,100
18:35,10.67444,3.767802,62.36411,1021.365,1.249862,3.130621,4.013062,251.7396,100
18:40,10.68014,3.915736,62.99142,1021.413,1.249901,2.346899,1.680505,296.791,100
18:45,10.69035,3.93567,63.03703,1021.434,1.249608,2.584066,2.49814,312.7533,100
18:50,10.678,3.971163,63.24654,1021.457,1.249959,4.583529,4.561409,359.0346,100
18:55,10.66494,4.05238,63.66244,1021.464,1.250202,3.481325,4.567716,352.19,100
