Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
10:00,4.720785,0.4595315,73.90654,1031.686,1.290612,7.603853,9.152529,100
10:05,4.868798,0.6159455,73.97986,1031.71,1.288848,6.146058,359.9358,100
10:10,4.820534,0.4724516,73.46307,1031.703,1.289799,8.311044,40.39124,100
10:15,4.919517,0.5736324,73.49272,1031.685,1.28923,6.886514,19.58979,100
10:20,5.102981,0.6774153,73.10606,1031.687,1.287984,6.185645,11.04682,100
10:25,5.234895,0.7004117,72.55873,1031.644,1.287391,7.421216,12.7243,100
10:30,5.374724,0.7118459,71.91751,1031.701,1.286992,5.555031,15.66607,100
10:35,5.525065,0.7530196,71.38356,1031.615,1.286107,6.607075,4.304921,100
10:40,5.526837,0.749931,71.35768,1031.631,1.285689,7.12086,6.609443,100
10:45,5.657582,0.8166826,71.056,1031.659,1.285384,6.628679,5.927071,100
10:50,5.833711,0.8728372,70.47917,1031.591,1.284893,6.442701,23.92999,100
10:55,5.879781,0.8874971,70.33099,1031.508,1.285619,7.708683,28.15086,100
