Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
08:00,2.30417,1.438287,94.00718,1028.759,1.297805,6.252772,50.6346,100
08:05,2.25739,1.422108,94.21122,1028.822,1.298482,3.609255,61.80278,100
08:10,2.22559,1.39299,94.22791,1028.95,1.29825,3.530306,17.706,100
08:15,2.25658,1.433915,94.29639,1029.02,1.298267,5.279448,47.79454,100
08:20,2.365822,1.571229,94.49092,1029.081,1.297582,5.60138,39.01679,100
08:25,2.463476,1.67992,94.56978,1029.033,1.297241,6.44061,58.71631,100
08:30,2.602121,1.841562,94.73112,1029.105,1.296654,7.221103,21.09578,100
08:35,2.511504,1.733825,94.61173,1029.128,1.297072,7.829961,355.2817,100
08:40,2.560843,1.800982,94.73416,1029.07,1.296827,6.270809,14.62094,100
08:45,2.425794,1.64705,94.60071,1029.069,1.298217,7.263952,4.05523,100
08:50,2.315334,1.547133,94.66738,1029.029,1.298626,8.103092,3.167226,100
08:55,2.199235,1.449187,94.78563,1029.078,1.29894,6.570924,10.21725,100
