Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
21:00,5.696578,1.808867,76.08858,1025.53,1.277928,3.618759,65.21671,100
21:05,5.651359,1.867309,76.64619,1025.552,1.278357,4.163618,52.12006,100
21:10,5.633965,1.936121,77.11598,1025.641,1.278327,2.675935,82.31129,100
21:15,5.549407,1.963463,77.72099,1025.619,1.278712,3.52282,14.1144,100
21:20,5.504062,2.169911,79.12074,1025.676,1.279048,2.743451,5.034951,100
21:25,5.268773,2.026645,79.60615,1025.656,1.280276,2.511179,15.94154,100
21:30,5.110513,2.114247,80.99051,1025.631,1.280683,3.654171,294.0077,100
21:35,5.064409,2.217078,81.84685,1025.616,1.280884,2.108983,357.3217,100
21:40,4.983574,2.180323,82.0934,1025.717,1.281531,1.552003,0,100
21:45,4.945056,2.175973,82.28825,1025.828,1.281411,2.789917,31.02584,100
21:50,5.107677,2.253209,81.81123,1025.743,1.280681,3.449584,0,100
21:55,5.088949,2.186047,81.52701,1025.718,1.280737,3.244621,279.4848,100
