Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
02:00,4.365921,0.9876903,78.69995,1031.292,1.291597,1.646466,212.8652,100
02:05,4.206764,0.9557169,79.3978,1031.303,1.291924,2.196403,82.97912,100
02:10,4.231143,0.9530371,79.24685,1031.273,1.291748,1.582924,28.74952,100
02:15,4.317585,1.025553,79.18053,1031.261,1.291706,2.01335,46.13589,100
02:20,4.121258,0.9873118,80.05705,1031.256,1.293053,1.357848,28.3648,100
02:25,4.111872,1.005096,80.21194,1031.356,1.292636,1.65761,223.712,100
02:30,4.134287,0.9998593,80.05532,1031.35,1.292565,1.768798,28.39987,100
02:35,4.090526,1.022436,80.43185,1031.341,1.293082,1.249802,52.83342,100
02:40,4.083186,1.055747,80.66603,1031.265,1.292518,1.547515,330.6288,100
02:45,4.196389,1.087841,80.21363,1031.317,1.292621,1.20679,168.9005,100
02:50,4.205048,1.11489,80.32091,1031.302,1.291361,1.169729,215.3136,100
02:55,4.316057,1.168981,80.00946,1031.274,1.291941,1.14787,80.47378,100
