Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
06:00,3.58831,1.767327,87.88716,1027.969,1.290473,3.849856,13.12546,100
06:05,3.569443,1.777278,88.06654,1028.022,1.290945,3.741323,21.03291,100
06:10,3.53129,1.773963,88.28249,1028.021,1.291007,2.996604,12.81176,100
06:15,3.449043,1.680673,88.20548,1028.055,1.29159,2.703201,21.63237,100
06:20,3.447552,1.700906,88.34241,1028.082,1.291228,4.867432,1.366241,100
06:25,3.452406,1.714276,88.39669,1028.139,1.291539,3.3892,67.43904,100
06:30,3.403621,1.660565,88.36116,1028.235,1.291962,1.934307,40.40129,100
06:35,3.375893,1.620225,88.27905,1028.285,1.292249,1.683968,7.146559,100
06:40,3.397793,1.625254,88.17455,1028.29,1.291897,2.71437,14.40048,100
06:45,3.427208,1.688257,88.38924,1028.299,1.291719,3.451175,10.03054,100
06:50,3.413588,1.706786,88.59135,1028.315,1.292102,2.284101,94.43427,100
06:55,3.399387,1.697131,88.6189,1028.355,1.292087,1.754436,24.67154,100
