Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
12:00,1.192792,240.6907,100,2.883078,1008.139,19.53379,14.87601,74.4991,1.87291
12:05,1.192575,144.2624,100,4.064217,1008.083,19.40431,14.87599,75.09685,0
12:10,1.192499,346.2929,100,2.799863,1008.058,19.38519,15.13651,76.45776,2.464329
12:15,1.193877,144.328,100,6.260431,1008.124,19.24473,15.24609,77.67177,4.470119
12:20,1.194362,170.4648,100,4.590412,1008.196,18.99623,15.51461,80.25688,5.208325
12:25,1.198766,172.5962,100,5.436522,1008.205,18.26674,15.0238,81.39532,4.09344
12:30,1.200467,177.5709,100,5.882497,1008.17,17.62918,14.45491,81.67241,5.382761
12:35,1.202435,69.68114,100,1.398975,1008.134,17.39394,14.2593,81.85139,4.004183
12:40,1.201849,180.4631,100,2.248948,1008.078,17.23558,14.0947,81.79883,2.957947
12:45,1.201061,173.1355,100,4.715614,1008.071,17.30816,14.14139,81.67041,3.492912
12:50,1.200716,0,100,0,1008.031,17.45886,14.23475,81.38748,3.487595
12:55,1.199714,203.8667,100,4.223108,1007.969,17.66697,14.47399,81.57845,3.370372
