Channel->,310,500,805,405,360,160,170,260,465,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Type
09:00,1.210328,150.0886,100,3.54702,1017.794,18.10393,11.57345,65.67586,4.895139,0
09:05,1.209552,63.34436,100,5.941735,1017.694,18.36346,11.76829,65.45286,4.708642,0
09:10,1.20943,116.5061,100,8.350518,1017.562,18.39631,11.80542,65.47681,5.655562,0
09:15,1.208299,17.44458,100,5.001749,1017.409,18.56511,12.08754,66.00224,5.215466,0
09:20,1.207694,356.5284,100,1.979806,1017.32,18.7404,12.14568,65.53321,5.969481,0
09:25,1.206895,14.90048,100,3.457928,1017.226,18.89708,12.19321,65.09831,5.314013,0
09:30,1.207233,82.20548,100,5.970428,1017.274,18.81227,12.14737,65.24757,6.840763,0
09:35,1.205799,74.53893,100,8.596603,1017.114,19.06347,12.35692,65.12718,5.414937,0
09:40,1.205461,98.26468,100,9.867092,1017.129,19.1915,12.29924,64.36178,5.053791,0
09:45,1.204496,70.40457,100,5.801673,1017.075,19.41492,12.29214,63.4453,6.743048,0
09:50,1.203618,31.58571,100,2.822035,1017.042,19.37231,12.33315,63.7841,6.698876,0
09:55,1.204262,96.16033,100,4.17763,1017.062,19.7417,12.38393,62.54691,5.043485,0
