Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
08:00,3.392281,0.1175026,79.13958,1031.281,1.295954,6.458728,12.78046,100
08:05,3.457543,0.07482791,78.53407,1031.302,1.295774,7.292197,6.841037,100
08:10,3.403579,0.01253478,78.47798,1031.407,1.296275,8.014163,18.00794,100
08:15,3.494147,0.06151459,78.25582,1031.421,1.295747,5.460789,26.61417,100
08:20,3.55545,0.07498614,77.99454,1031.438,1.295224,7.517518,44.91388,100
08:25,3.648235,0.08565256,77.5475,1031.577,1.294903,4.793022,27.63534,100
08:30,3.665267,0.06369719,77.33209,1031.659,1.29483,6.80414,39.79016,100
08:35,3.798415,0.1521585,77.10467,1031.625,1.295248,6.482194,25.66232,100
08:40,3.789581,0.07861648,76.741,1031.714,1.294681,7.839203,8.791565,100
08:45,3.690858,-0.02560225,76.69463,1031.711,1.295109,9.122139,56.31648,100
08:50,3.712975,0.07119413,77.11404,1031.734,1.295309,9.234608,9.369013,100
08:55,3.797956,0.07005788,76.64882,1031.738,1.294659,7.253902,68.06493,100
