Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
14:00,7.802101,1.540493,64.60488,1035.725,1.281018,4.10398,358.5484,100
14:05,7.740685,1.360718,64.04383,1035.587,1.2813,4.238551,33.22003,100
14:10,7.756528,1.356735,63.95597,1035.496,1.280923,5.798692,7.352303,100
14:15,7.673571,1.269143,63.91653,1035.537,1.281405,4.923785,6.746855,100
14:20,7.714338,1.186381,63.36072,1035.507,1.281452,4.551057,79.23066,100
14:25,7.83147,1.432708,63.97748,1035.361,1.280165,6.051342,27.07719,100
14:30,7.922489,1.377015,63.32964,1035.36,1.279754,4.506925,107.9475,100
14:35,8.120831,1.496381,63.02102,1035.281,1.278562,3.615906,12.67291,100
14:40,8.099274,1.374632,62.56367,1035.27,1.278961,4.134489,32.04817,100
14:45,8.061093,1.335629,62.55035,1035.138,1.279193,7.547728,81.77871,100
14:50,8.109806,1.494413,63.05686,1035.174,1.279134,6.388852,140.8322,100
14:55,8.16142,1.409868,62.45792,1035.196,1.278847,5.797112,24.87423,100
