Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
13:00,7.723863,1.232503,63.52955,1031.148,1.276014,7.607368,17.33458,100
13:05,7.931499,1.377044,63.29343,1031.141,1.274832,6.411385,7.543739,100
13:10,7.982328,1.223408,62.38261,1031.108,1.274433,6.95766,3.878365,100
13:15,8.139529,1.39515,62.48566,1031.13,1.27351,5.782382,10.57747,100
13:20,8.198532,1.8236,64.17412,1031.077,1.274043,8.55886,8.689054,100
13:25,8.154757,1.751085,64.03053,1030.998,1.273523,8.223513,14.44302,100
13:30,8.306437,1.659646,62.96321,1030.989,1.272371,6.524118,14.26831,100
13:35,8.390886,1.558657,62.15435,1030.987,1.271542,6.513524,20.2676,100
13:40,8.429846,1.62173,62.27074,1030.973,1.271634,7.06059,18.43615,100
13:45,8.619703,2.063949,63.44542,1030.942,1.271116,5.564142,20.26881,100
13:50,8.699957,1.95087,62.60249,1030.938,1.270953,6.100182,29.28477,100
13:55,8.760617,1.98367,62.48619,1030.908,1.270394,5.207441,49.99647,100
