Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
00:00,4.441673,-0.4711103,70.44518,1033.946,1.294854,5.77034,26.68021,100
00:05,4.374163,-0.4193474,71.04507,1033.94,1.295052,5.407172,354.5341,100
00:10,4.381791,-0.3923099,71.1469,1033.901,1.294737,6.180999,9.47979,100
00:15,4.356246,-0.4649932,70.8987,1033.846,1.294921,6.793129,13.53983,100
00:20,4.256955,-0.7105563,70.12767,1033.834,1.295542,6.665092,3.202037,100
00:25,4.215676,-0.8543056,69.59663,1033.875,1.29582,7.602137,15.55648,100
00:30,4.084199,-0.8238737,70.39721,1033.97,1.296729,5.512576,20.96295,100
00:35,4.02594,-0.8395315,70.60429,1033.956,1.296655,5.18023,25.42957,100
00:40,4.002177,-0.8440836,70.69853,1033.919,1.296518,6.293822,26.15265,100
00:45,4.088439,-0.86672,70.15627,1033.917,1.296576,7.14599,14.29416,100
00:50,4.017415,-0.9012686,70.32882,1033.901,1.296643,5.125772,33.36169,100
00:55,3.901891,-0.9318794,70.74294,1033.911,1.296902,5.906356,13.43886,100
