Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
18:00,7.449522,1.564282,66.2858,1032.323,1.278638,3.356945,180.3562,100
18:05,7.389848,1.678286,67.10102,1032.396,1.278746,3.475242,81.46753,100
18:10,7.317598,1.752132,67.78937,1032.425,1.279054,3.220401,99.31219,100
18:15,7.250946,1.707323,67.88094,1032.426,1.279492,3.249906,235.4521,100
18:20,7.254972,1.580923,67.2522,1032.444,1.279401,4.397784,147.3505,100
18:25,7.176412,1.340423,66.46031,1032.411,1.280003,3.394418,124.0997,100
18:30,7.163857,1.22341,65.96056,1032.486,1.280175,2.707696,75.93571,100
18:35,7.117227,1.146268,65.80591,1032.325,1.279996,3.328361,73.6708,100
18:40,7.107459,1.150082,65.86792,1032.302,1.279876,5.027921,55.99159,100
18:45,7.065515,1.081001,65.73035,1032.26,1.280277,2.690722,67.99754,100
18:50,6.972046,1.054114,66.02496,1032.224,1.28062,4.276668,64.19553,100
18:55,6.907727,1.099749,66.53397,1032.116,1.280681,4.405293,60.36998,100
