Channel->,310,500,805,405,360,160,170,260,465,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Type
01:00,1.214759,87.94809,100,2.560958,1008.901,14.4804,13.02614,90.99062,2.891209,0
01:05,1.214944,90.43243,100,2.287193,1008.889,14.44956,12.99595,90.99251,2.705524,0
01:10,1.21516,60.92027,100,2.896048,1008.861,14.47951,13.04175,91.08867,3.394181,0
01:15,1.214606,58.63438,100,1.14154,1008.715,14.49617,13.08385,91.24113,2.946851,0
01:20,1.214846,197.0713,100,4.611911,1008.715,14.48686,13.0907,91.33676,2.480868,0
01:25,1.214719,164.9483,100,3.848425,1008.592,14.4901,13.10322,91.39236,4.315194,0
01:30,1.21471,191.9442,100,1.703802,1008.538,14.45546,13.08648,91.49696,4.030416,0
01:35,1.214889,0,100,0,1008.457,14.3886,13.02802,91.54291,4.484889,0
01:40,1.215251,74.48489,100,2.82239,1008.487,14.3376,12.9851,91.58801,3.367571,0
01:45,1.215093,213.0654,100,4.275687,1008.392,14.34576,12.9954,91.60135,2.89706,0
01:50,1.21458,172.826,100,7.201593,1008.378,14.38847,13.02605,91.53191,5.295244,0
01:55,1.214562,157.1804,100,6.967942,1008.358,14.44132,13.07271,91.49828,6.847009,0
