Channel->,160,170,260,360,310,465,405,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind speed KM/h,act wind dir °,wind measurement quality %
00:00,6.346113,3.820774,83.89486,1018.329,1.265347,2.129852,2.94156,192.3575,100
00:05,6.310933,3.804398,84.00155,1018.424,1.26555,2.584585,4.021675,170.0349,100
00:10,6.349362,3.877051,84.20821,1018.503,1.265675,2.731092,0,0,100
00:15,6.342884,3.843497,84.0475,1018.601,1.265993,1.970754,1.545158,177.9802,100
00:20,6.324256,3.874526,84.33891,1018.682,1.265969,2.608395,3.225552,175.3042,100
00:25,6.350836,3.911682,84.40461,1018.658,1.265957,2.982264,1.239488,245.8245,100
00:30,6.35542,3.935167,84.5172,1018.773,1.265895,3.344043,0,0,100
00:35,6.313176,3.893531,84.51596,1018.79,1.266131,3.175197,4.018651,227.2062,100
00:40,6.310666,3.902549,84.58411,1018.851,1.266621,3.234534,2.387466,307.3416,100
00:45,6.270502,3.874638,84.65233,1018.958,1.26662,2.847258,0,0,100
00:50,6.272593,3.863409,84.57344,1019.01,1.266872,2.83821,2.013715,269.3184,100
00:55,6.326425,3.909809,84.53553,1019.172,1.266596,2.722624,0,0,100
