Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
01:00,1.204772,0,100,0,1010.237,17.39973,11.16378,66.81593,0
01:05,1.205725,129.1623,100,1.962999,1010.22,17.35997,10.96576,66.11518,1.646683
01:10,1.205651,0,100,0,1010.21,17.331,10.75291,65.3008,1.310673
01:15,1.20492,0,100,0,1010.148,17.35593,10.99647,66.269,0
01:20,1.206047,0,100,0,1010.135,17.20375,11.43428,68.86992,0
01:25,1.205913,0,100,0,1010.139,17.09329,11.36451,69.03262,0
01:30,1.205926,243.2243,100,1.411344,1010.071,17.15744,11.30525,68.48499,0
01:35,1.205416,0,100,0,1009.977,17.2241,11.48016,68.99018,0
01:40,1.205513,142.6338,100,1.498063,1009.98,17.30496,11.30669,67.8559,0
01:45,1.20508,0,100,0,1010.004,17.30391,11.31267,67.88861,0
01:50,1.205844,0,100,0,1009.962,17.26735,11.47132,68.76292,0
01:55,1.205562,0,100,0,1009.951,17.18587,11.21797,67.96762,0
