Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
01:00,4.92132,2.010857,81.46043,1026.594,1.282707,5.145672,42.0875,100
01:05,4.928511,2.111297,82.00465,1026.631,1.282866,4.409605,10.38718,100
01:10,4.873719,2.068715,82.06863,1026.653,1.282977,5.676409,6.880238,100
01:15,4.888762,2.112,82.23596,1026.708,1.283102,5.524276,8.999548,100
01:20,4.832812,2.101346,82.49442,1026.706,1.283165,4.466273,3.49074,100
01:25,4.819045,2.116774,82.66441,1026.692,1.283195,4.903437,1.933903,100
01:30,4.773071,2.086633,82.75182,1026.685,1.283516,5.060409,357.1045,100
01:35,4.736986,2.0773,82.90511,1026.702,1.283525,4.957745,44.77385,100
01:40,4.745836,2.085485,82.9023,1026.779,1.283631,5.433152,38.59385,100
01:45,4.715678,2.06347,82.94662,1026.765,1.283876,5.658717,44.35968,100
01:50,4.687459,2.036313,82.94936,1026.823,1.284041,5.645281,4.316328,100
01:55,4.701737,2.069649,83.06387,1026.88,1.284285,4.798517,13.10566,100
