Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
04:00,4.109633,1.848615,85.22075,1027.044,1.286849,4.53202,23.76997,100
04:05,4.212014,1.924429,85.07063,1027.027,1.286536,5.896659,19.04811,100
04:10,4.177175,1.903347,85.15033,1027.035,1.286848,4.670525,355.1834,100
04:15,4.133726,1.897639,85.37514,1027.045,1.286664,5.355654,23.18185,100
04:20,4.163398,1.931614,85.40467,1027.118,1.286975,4.889378,3.701618,100
04:25,4.192466,1.974509,85.49202,1027.146,1.286671,5.556087,5.685409,100
04:30,4.207256,2.018243,85.67027,1027.06,1.286705,5.098854,37.11904,100
04:35,4.142585,1.989624,85.8838,1027.032,1.287235,4.908924,43.61131,100
04:40,4.067526,1.935585,86.00472,1027.119,1.287403,5.655578,7.547074,100
04:45,3.98704,1.887061,86.19259,1027.15,1.288002,3.97502,352.7051,100
04:50,3.957663,1.886781,86.36874,1027.15,1.287767,6.243,17.78282,100
04:55,3.872912,1.819152,86.46565,1027.278,1.288443,4.088386,357.0611,100
