Channel->,160,170,260,360,310,465,405,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind speed KM/h,act wind dir °,wind measurement quality %
12:00,10.01854,3.542659,64.13215,1005.042,1.233235,8.399011,4.686436,294.4471,100
12:05,10.24929,3.609154,63.44408,1005.178,1.230463,6.81942,7.33044,337.0926,100
12:10,10.57565,3.334484,60.89229,1005.035,1.229816,6.383128,3.99481,300.1528,100
12:15,10.8461,3.208827,59.27705,1005.059,1.229372,6.566284,6.316345,237.0007,100
12:20,11.08679,3.396034,59.11563,1005.063,1.228088,5.246913,6.684585,301.1311,100
12:25,11.19187,3.589745,59.5102,1005.147,1.227836,5.614074,2.084565,62.02806,100
12:30,11.1028,3.382014,58.99276,1005.304,1.228221,5.704158,6.927816,276.3502,100
12:35,11.25431,3.445618,58.66514,1005.29,1.226557,4.90141,3.219937,29.74842,100
12:40,11.54482,3.394409,57.3426,1005.325,1.225961,5.435629,4.421805,19.65448,100
12:45,11.52747,3.262028,56.87489,1005.453,1.22735,3.368164,5.183544,241.1967,100
12:50,11.29158,3.00253,56.71938,1005.513,1.228823,6.452529,4.324867,324.0184,100
12:55,11.0374,2.68225,56.38928,1005.679,1.22945,8.309523,15.70139,231.1541,100
