Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
00:00,3.676827,0.871219,81.90912,1030.736,1.293444,5.679615,4.945354,100
00:05,3.739743,0.8154133,81.21832,1030.74,1.294,4.070037,15.92912,100
00:10,3.679586,0.6639775,80.67773,1030.688,1.293807,3.682776,12.0725,100
00:15,3.628026,0.5752299,80.4542,1030.716,1.29423,3.656113,4.654041,100
00:20,3.599741,0.6254817,80.90769,1030.696,1.294634,3.469301,12.27206,100
00:25,3.672351,0.7158973,81.02168,1030.776,1.294001,5.213863,9.516378,100
00:30,3.66434,0.7095779,81.03004,1030.706,1.294036,4.000996,18.57211,100
00:35,3.683915,0.6774305,80.73131,1030.674,1.293717,5.355777,22.87924,100
00:40,3.602877,0.64658,81.01331,1030.646,1.294776,3.898849,20.33072,100
00:45,3.48896,0.6240786,81.53274,1030.694,1.294884,3.682454,41.79743,100
00:50,3.425763,0.5361723,81.37923,1030.662,1.294895,3.290093,21.75137,100
00:55,3.486701,0.4613505,80.59421,1030.698,1.294819,4.64905,8.643818,100
