Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
06:00,5.221325,3.705699,89.94987,1029.945,1.285242,0,0,100
06:05,5.239946,3.731733,89.99797,1029.947,1.284745,1.403669,0,100
06:10,5.29492,3.818068,90.20081,1029.931,1.284925,0,215.5184,100
06:15,5.434589,3.923866,89.9974,1029.891,1.283798,0,0,100
06:20,5.427454,3.859885,89.63847,1029.889,1.284595,1.450925,0,100
06:25,5.320243,3.873694,90.39486,1029.85,1.284466,1.908356,0,100
06:30,5.417762,3.913137,90.03508,1029.66,1.283635,0,274.2514,100
06:35,5.467263,3.867266,89.43736,1029.561,1.283523,1.604519,237.2742,100
06:40,5.451015,3.883479,89.64013,1029.64,1.284001,0,229.4368,100
06:45,5.438687,3.909602,89.88142,1029.665,1.283767,1.280936,37.17747,100
06:50,5.53525,3.915482,89.31905,1029.665,1.282979,1.637673,0,100
06:55,5.643307,3.93955,88.80291,1029.633,1.282673,0,55.29021,100
