Date,2016/05/09,2016/05/09,2016/05/09,2016/05/09,2016/05/09,2016/05/09,2016/05/09,2016/05/09,2016/05/09,
901.68,680.40,690.29,678.91,683.36,679.41,658.14,661.61,651.22,660.62,
902.08,682.55,697.86,684.53,687.98,682.06,665.27,664.28,655.88,663.78,
902.48,688.91,705.69,688.91,691.87,688.41,670.65,670.65,662.26,667.69,
902.88,695.22,709.52,691.28,693.74,693.74,678.95,675.50,666.13,672.05,
903.28,700.50,714.30,695.09,699.52,698.04,679.81,677.84,669.96,677.35,
903.68,704.86,716.67,694.52,703.38,700.43,683.69,677.79,670.90,679.76,
904.08,707.65,716.99,696.34,706.17,704.70,686.01,682.57,673.72,682.57,
904.48,707.19,714.56,699.33,706.21,703.26,686.06,683.11,673.28,683.11,
904.88,709.16,714.56,699.33,707.68,703.26,685.58,685.58,672.32,687.06,
905.28,706.26,711.66,699.39,704.30,698.90,683.68,682.21,670.92,682.21,
905.68,703.00,707.41,696.63,701.04,696.14,679.47,680.94,666.72,678.49,
906.07,698.28,700.73,690.45,698.28,689.96,673.31,674.78,664.99,674.29,
906.47,690.82,698.65,686.41,691.31,684.95,668.80,668.31,663.42,670.27,
906.87,687.88,691.30,681.03,686.41,677.61,663.43,659.52,657.08,664.90,
907.27,679.73,686.57,675.34,682.18,670.95,658.74,652.39,649.95,657.76,
907.67,673.91,681.22,669.03,672.93,663.18,649.04,646.11,644.16,650.99,
908.07,669.69,676.99,662.38,665.30,659.46,646.79,642.90,638.52,648.74,
908.47,667.09,669.52,658.82,659.80,654.93,639.38,638.89,633.06,642.78,
908.87,661.14,663.08,652.88,656.77,651.91,631.53,636.38,626.67,638.81,
909.27,655.04,658.43,649.70,653.10,649.22,627.88,634.67,627.40,634.19,
909.67,651.52,653.46,649.58,645.71,644.74,624.40,632.15,623.91,631.18,
910.07,647.17,650.07,649.10,647.17,640.39,622.48,628.29,623.45,629.74,
910.47,641.54,650.24,647.82,644.92,637.67,621.71,623.16,620.26,625.10,
910.87,640.40,650.54,644.74,641.85,636.53,620.11,621.08,620.11,622.05,
911.27,640.78,649.95,641.75,639.82,637.41,621.96,622.45,619.55,622.45,
911.66,639.87,650.96,640.35,639.87,637.46,618.65,621.06,620.10,622.99,
912.06,640.24,650.85,635.90,638.31,636.39,619.03,619.51,616.14,621.44,
912.46,641.63,648.86,634.41,639.22,637.78,618.99,622.36,616.10,622.36,
912.86,640.52,644.86,636.19,637.16,635.71,615.98,621.28,614.06,622.24,
913.26,639.97,644.30,635.65,639.49,635.16,615.45,621.70,613.05,625.07,
913.66,640.74,643.63,635.94,637.38,631.62,617.69,618.65,612.89,621.05,
914.06,641.75,644.63,635.51,636.47,632.63,614.87,618.23,611.99,620.15,
914.46,639.31,644.10,634.03,635.47,631.63,612.93,617.25,612.45,617.25,
914.85,639.72,648.35,634.92,633.49,631.57,612.39,616.22,613.82,617.66,
915.25,643.28,649.03,633.69,632.73,630.34,613.56,615.48,613.08,616.92,
915.65,640.92,651.45,637.09,636.13,634.22,616.51,616.03,613.64,617.94,
916.05,644.89,651.59,638.19,635.32,635.80,615.71,618.58,615.23,619.06,
916.45,650.06,656.75,640.02,638.11,640.50,620.90,624.24,617.55,626.63,
916.85,655.60,658.94,645.57,641.27,641.27,625.04,629.81,620.74,629.33,
917.25,659.14,662.00,648.17,646.74,647.22,627.19,634.82,620.51,633.86,
917.64,662.04,664.43,654.42,652.04,650.13,629.63,642.03,627.25,638.21,
918.04,664.28,666.66,660.00,653.81,652.86,634.76,644.28,632.38,641.90,
918.44,668.88,667.92,666.97,660.78,654.12,638.88,647.45,636.03,645.55,
918.84,667.61,675.71,670.95,665.23,657.14,644.76,649.52,637.14,645.23,
919.24,672.99,681.09,673.94,665.84,659.65,648.70,652.98,642.03,646.79,
919.64,675.29,683.87,675.77,668.62,665.76,654.80,657.66,645.27,649.56,
920.03,678.77,686.87,676.38,673.04,669.23,657.30,662.55,647.28,652.53,
920.43,681.28,687.96,676.02,675.55,672.20,660.27,664.09,646.42,655.97,
920.83,682.49,687.27,677.71,680.10,675.80,661.48,666.73,650.49,658.61,
921.23,682.40,684.79,681.44,682.40,676.18,661.85,665.67,649.90,659.94,
921.63,683.01,685.88,682.06,687.32,675.84,661.49,668.19,650.97,663.40,
922.02,680.86,688.51,682.30,685.16,672.73,663.17,663.65,650.74,660.30,
922.42,680.48,688.13,680.96,681.92,671.40,661.36,662.79,648.92,657.53,
922.82,677.21,684.39,678.16,680.56,672.90,659.50,660.93,648.97,654.23,
923.22,674.53,685.07,675.48,676.92,669.74,656.32,658.24,648.18,652.97,
923.62,673.25,682.36,669.89,673.25,666.53,653.59,651.67,644.00,648.79,
924.01,668.35,679.38,667.87,670.75,666.43,650.11,646.76,639.56,644.84,
924.41,662.85,673.89,662.37,665.73,660.93,643.17,641.73,635.01,639.81,
924.81,658.52,669.08,655.16,659.00,656.60,640.28,637.40,630.20,638.84,
925.21,651.86,660.50,649.94,651.38,648.02,632.66,631.70,624.50,631.70,
925.60,643.36,650.08,640.48,643.36,640.96,621.27,626.07,613.59,626.07,
926.00,631.15,639.79,631.63,634.51,629.71,610.99,618.67,607.15,615.79,
926.40,619.45,627.61,621.37,620.89,616.57,600.74,605.53,597.86,604.10,
926.80,609.50,614.30,610.94,610.94,601.82,589.82,591.74,584.06,591.74,
927.19,590.92,603.40,596.68,596.68,586.12,577.96,575.08,568.84,576.04,
927.59,575.37,588.81,578.73,578.73,569.12,563.84,560.00,555.67,558.08,
927.99,559.51,571.53,559.51,561.91,555.18,550.85,546.04,538.34,543.15,
928.39,541.90,554.43,540.94,544.79,538.53,531.78,528.88,520.20,524.54,
928.78,522.08,535.12,516.77,525.94,519.67,510.49,508.56,497.93,505.66,
929.18,499.93,512.02,495.58,505.25,499.93,488.33,490.75,480.59,483.98,
929.58,477.66,485.90,476.21,482.99,477.18,466.52,467.49,457.80,462.64,
929.98,454.68,463.41,453.71,463.41,452.25,443.03,447.40,438.18,444.00,
930.37,429.65,444.23,432.57,438.89,427.71,422.85,422.36,416.04,418.96,
930.77,409.70,421.88,409.70,416.04,405.81,400.45,400.93,395.57,396.06,
931.17,389.12,399.86,386.67,394.49,386.67,382.28,378.37,375.93,374.47,
931.56,367.60,383.75,366.13,372.98,368.09,359.28,357.81,359.28,355.85,
931.96,351.25,365.01,346.34,355.18,350.27,341.43,337.01,340.94,336.52,
932.36,333.52,349.30,332.53,340.42,336.97,326.61,320.69,326.11,321.18,
932.75,317.50,332.86,318.00,325.43,321.96,309.08,305.12,311.56,305.12,
933.15,306.48,321.90,303.99,310.46,311.45,297.52,296.53,299.02,296.53,
933.55,297.53,310.03,295.53,298.03,298.03,285.53,284.53,288.03,286.03,
933.94,290.98,301.03,285.45,288.97,291.48,273.89,276.41,278.42,278.42,
934.34,283.74,291.32,279.70,283.74,282.73,265.06,270.62,275.66,271.63,
934.74,279.22,286.84,277.19,276.68,277.70,260.44,265.01,273.64,266.02,
935.13,279.91,284.50,277.86,277.86,273.27,260.50,259.48,270.20,263.56,
935.53,277.35,288.14,277.87,277.87,274.27,263.49,258.86,270.16,260.92,
935.93,282.23,293.60,280.16,278.10,276.54,267.24,262.59,272.93,261.55,
936.32,288.46,298.87,282.73,282.21,284.29,277.00,270.75,277.00,267.63,
936.72,296.38,307.40,290.09,289.56,293.76,283.27,279.60,284.32,273.30,
937.12,302.44,315.13,293.98,298.21,304.02,288.16,288.69,287.10,281.29,
937.51,310.16,321.35,303.76,309.62,312.82,297.37,298.97,297.90,289.91,
937.91,318.26,326.31,313.96,318.79,319.87,304.30,305.91,303.77,298.94,
938.31,327.55,335.12,322.15,331.34,324.85,312.42,313.50,312.96,310.26,
938.70,330.65,345.36,330.11,336.64,329.56,324.11,318.12,319.21,315.94,
939.10,340.96,353.59,337.12,343.70,335.47,332.17,323.94,327.23,322.84,
939.49,346.65,358.27,339.47,349.42,342.78,341.13,330.62,333.94,327.86,
939.89,350.58,366.72,344.46,352.81,349.47,344.46,336.67,340.57,332.78,
940.29,355.75,371.44,346.23,355.75,352.95,349.59,337.82,340.06,337.82,
940.68,356.72,374.19,351.09,360.10,358.98,353.34,342.07,343.76,340.94,
941.08,358.08,372.24,350.71,360.34,359.78,351.84,342.21,343.91,342.21,
941.47,358.34,374.86,352.07,361.75,360.04,352.64,345.23,344.66,348.65,
941.87,358.16,372.49,353.01,359.88,357.59,350.14,342.12,345.56,347.85,
942.27,357.97,368.91,351.06,357.97,358.55,345.89,340.71,341.86,347.04,
942.66,353.31,363.13,349.85,356.78,353.31,340.03,338.30,341.19,343.50,
943.06,350.48,362.64,348.16,350.48,347.58,334.84,332.52,340.63,341.21,
943.45,351.86,357.67,343.15,348.38,340.83,333.28,324.57,336.18,336.76,
943.85,344.89,357.11,340.82,343.73,339.08,332.10,319.88,332.68,330.35,
944.24,341.80,355.19,337.14,337.72,336.56,327.82,319.09,330.15,325.49,
944.64,343.01,352.91,333.70,334.28,337.19,329.04,320.30,327.29,328.45,
945.04,342.17,353.23,332.28,332.86,338.68,325.87,322.38,326.46,325.29,
945.43,341.89,351.77,330.26,333.16,341.89,322.12,323.28,323.28,324.44,
945.83,342.14,349.11,332.84,335.17,341.56,321.81,327.62,325.87,325.87,
946.22,342.12,347.34,338.06,336.90,342.12,324.15,325.89,328.20,326.47,
946.62,345.40,348.87,340.77,344.24,341.35,327.46,327.46,330.35,330.35,
947.01,342.37,355.65,344.68,346.99,340.64,332.56,326.21,330.83,329.09,
947.41,348.53,359.48,346.80,347.38,342.77,335.86,330.10,335.28,330.67,
947.80,351.85,361.04,345.54,348.98,347.26,342.09,333.48,336.35,330.61,
948.20,353.68,367.42,346.82,351.97,349.68,341.09,335.94,338.80,333.08,
948.59,358.32,368.59,345.19,353.18,352.04,345.19,336.63,337.78,334.92,
948.99,360.29,368.25,349.50,356.88,357.45,347.22,339.83,339.83,337.56,
949.38,358.49,368.12,353.96,358.49,360.76,347.17,341.50,340.37,338.67,
949.78,362.56,372.72,355.78,362.56,362.56,349.01,346.18,342.79,344.49,
950.17,365.43,373.88,359.80,362.62,360.37,350.79,347.98,345.73,346.85,
950.57,369.54,374.60,361.68,364.49,366.17,350.45,352.13,347.08,347.08,
950.96,369.55,374.03,363.39,369.55,367.31,349.95,354.43,351.63,347.71,
951.36,369.59,379.08,365.12,369.03,367.36,351.72,354.51,355.63,350.05,
951.75,375.10,379.00,365.64,373.43,367.31,353.95,352.28,355.62,350.06,
952.15,372.45,382.44,368.01,375.78,371.89,355.79,353.57,356.35,349.69,
952.54,373.90,382.76,368.91,375.56,371.68,356.17,355.06,357.83,350.63,
952.94,377.56,384.75,367.06,373.14,374.80,361.53,360.98,359.87,356.56,
953.33,380.49,384.90,370.57,374.98,378.84,361.19,363.95,361.19,357.33,
953.73,381.25,385.11,370.25,379.60,381.25,359.80,365.85,359.25,358.70,
954.12,384.08,384.63,373.65,382.43,382.98,361.03,369.81,364.87,362.13,
954.51,385.84,385.84,379.82,384.20,383.10,362.31,372.16,368.33,366.14,
954.91,390.35,388.71,383.79,391.44,383.79,365.23,374.51,372.33,369.60,
955.30,390.13,393.94,387.95,393.40,383.59,369.97,374.33,373.24,369.42,
955.70,395.90,397.53,389.91,391.55,386.11,373.60,378.49,376.86,371.43,
956.09,400.35,400.35,390.04,393.84,391.12,380.28,381.36,379.73,372.14,
956.49,402.61,405.32,391.25,397.20,393.95,380.96,382.59,381.50,375.01,
956.88,407.06,408.14,390.87,398.96,396.80,384.93,382.77,380.07,378.99,
957.27,409.76,409.22,395.76,402.76,401.68,387.68,388.22,385.53,382.30,
957.67,410.38,409.31,400.71,405.01,404.47,389.43,390.51,386.75,386.21,
958.06,415.23,415.23,405.59,409.34,406.66,392.19,395.95,391.12,393.27,
958.46,420.22,419.69,411.13,411.13,407.92,396.70,398.84,395.09,397.23,
958.85,427.43,424.23,416.76,416.22,415.16,400.21,405.55,399.68,400.75,
959.24,431.25,428.58,420.58,422.72,420.05,402.99,410.99,406.72,405.13,
959.64,434.82,436.42,426.84,423.64,424.71,407.14,415.66,412.47,410.34,
960.03,441.41,440.88,430.78,430.24,428.65,412.69,418.01,416.95,413.22,
960.42,442.84,446.56,435.92,435.92,438.05,420.51,421.04,421.57,415.72,
960.82,447.02,451.27,439.05,439.05,441.70,423.10,426.29,425.76,419.38,
961.21,454.04,457.23,442.36,441.83,449.79,431.74,432.80,430.68,427.49,
961.61,459.59,461.71,448.44,448.44,456.93,436.24,437.83,436.24,432.52,
962.00,463.98,465.04,451.26,454.44,464.51,439.06,443.83,437.47,438.00,
962.39,468.17,468.70,457.57,461.28,469.76,443.78,453.33,446.97,443.78,
962.79,471.53,472.06,467.29,467.29,474.18,450.85,459.86,455.09,450.31,
963.18,479.47,476.28,475.75,478.40,478.93,458.76,464.07,459.29,458.23,
963.57,482.04,486.82,484.17,484.70,481.51,467.69,467.69,466.10,461.31,
963.97,490.33,495.65,490.33,489.80,486.61,474.91,474.91,473.85,467.46,
964.36,496.66,503.57,494.53,495.59,496.13,485.49,483.90,479.64,473.79,
964.75,505.45,511.82,499.60,503.32,504.38,491.10,489.50,487.37,482.59,
965.15,512.40,519.83,503.37,509.74,510.80,499.65,494.34,489.56,490.09,
965.54,521.24,526.55,512.75,520.18,521.77,507.97,504.26,501.60,498.95,
965.93,527.36,532.14,523.65,528.95,531.61,515.16,512.51,507.20,508.26,
966.32,538.08,542.32,532.25,537.55,537.02,522.71,521.65,515.29,521.12,
966.72,544.66,550.49,542.54,544.13,542.01,532.48,530.36,523.47,528.77,
967.11,553.92,560.28,551.27,553.92,550.74,539.62,541.21,531.68,538.03,
967.50,562.25,567.02,558.55,563.31,558.02,545.31,549.55,540.55,545.84,
967.90,569.34,578.88,567.76,569.87,565.64,552.40,555.57,550.28,553.99,
968.29,580.38,587.79,574.56,579.85,570.32,560.26,559.73,555.49,560.26,
968.68,586.93,596.47,582.69,586.93,580.58,567.86,564.68,562.04,564.15,
969.07,594.59,603.07,587.70,591.41,586.11,570.22,569.69,568.10,570.75,
969.47,601.48,609.96,590.89,594.60,595.13,578.17,578.17,572.87,579.76,
969.86,607.30,611.01,596.16,599.87,599.34,582.37,583.96,576.00,583.96,
970.25,609.53,612.71,598.91,603.15,604.22,583.51,586.16,576.08,588.82,
970.64,609.21,612.40,601.77,607.09,604.96,582.63,590.07,581.04,589.01,
971.04,608.43,608.96,604.70,605.23,604.17,583.94,590.86,582.88,589.26,
971.43,611.09,608.42,606.82,608.42,600.96,586.03,589.76,580.16,588.69,
971.82,606.22,609.96,606.22,606.22,596.07,586.99,586.45,579.51,584.85,
972.21,605.36,609.10,604.82,603.21,594.12,584.48,586.09,578.59,581.27,
972.61,605.59,607.74,601.84,601.30,594.87,588.97,586.82,576.09,578.77,
973.00,604.68,607.37,598.23,599.31,595.54,585.87,584.79,574.58,577.27,
973.39,601.45,606.30,593.38,597.68,593.38,583.68,581.53,569.14,573.45,
973.78,600.43,603.13,593.42,597.73,592.34,582.09,580.47,568.60,573.46,
974.17,597.71,596.09,595.55,597.17,591.76,581.50,579.33,566.36,572.31,
974.57,596.50,596.50,594.88,596.50,588.39,580.28,579.20,566.22,576.49,
974.96,592.17,597.05,595.96,592.71,585.68,580.27,579.18,565.11,572.69,
975.35,593.67,596.38,595.84,592.59,586.09,579.59,581.75,566.04,573.09,
975.74,593.91,595.54,595.54,593.37,587.95,578.74,583.08,569.53,571.70,
976.13,594.50,600.47,595.58,592.87,589.62,577.14,582.57,572.80,572.80,
976.53,598.23,602.03,596.06,594.98,589.55,579.78,581.40,573.26,573.80,
976.92,601.06,606.49,599.43,599.97,595.08,582.58,581.50,575.52,575.52,
977.31,600.94,606.37,600.39,601.48,597.67,580.81,582.99,577.55,578.64,
977.70,606.05,611.49,602.24,603.33,603.33,586.46,587.55,579.93,587.00,
978.09,611.10,613.82,606.20,606.20,604.02,590.42,593.14,583.34,589.87,
978.48,615.24,616.87,607.07,610.88,608.70,589.10,596.18,584.20,595.64,
978.87,617.96,617.96,613.60,616.32,611.96,592.35,602.15,591.26,599.43,
979.27,621.26,620.72,619.63,617.44,614.72,596.72,605.44,596.72,604.35,
979.66,627.83,624.01,624.56,624.56,616.91,601.63,608.72,601.08,608.72,
980.05,627.14,631.52,627.14,627.14,620.58,606.37,609.65,603.63,610.19,
980.44,631.38,636.31,629.74,628.64,623.71,608.36,615.49,607.27,611.65,
980.83,637.82,640.57,630.13,631.23,629.03,618.04,620.24,609.25,615.85,
981.22,643.65,646.96,633.73,635.39,634.29,621.06,622.71,612.79,619.96,
981.61,645.50,649.92,633.34,640.52,638.86,625.05,622.84,610.68,623.94,
982.00,650.31,650.87,638.67,646.43,644.21,628.69,627.58,616.49,628.69,
982.39,653.49,652.38,645.70,649.04,647.93,634.02,630.69,618.45,632.91,
982.79,656.61,657.73,650.48,654.38,648.81,638.22,637.66,622.61,639.89,
983.18,656.50,665.44,655.38,655.94,649.23,643.09,640.30,628.00,640.30,
983.57,661.79,669.07,658.99,658.43,652.83,645.55,645.55,631.56,642.19,
983.96,664.97,671.14,660.48,661.60,658.80,649.83,647.59,636.37,644.22,
984.35,668.52,678.06,664.03,662.91,664.03,649.43,649.43,641.58,647.75,
984.74,671.88,679.74,662.89,664.01,666.26,652.78,649.41,642.10,649.41,
985.13,674.64,681.95,667.33,666.21,671.83,657.21,649.90,644.28,649.90,
985.52,675.65,682.40,670.02,667.21,673.40,655.96,653.71,646.39,651.46,
985.91,678.52,686.39,670.64,668.95,674.58,659.39,659.39,648.14,658.83,
986.30,682.05,686.55,674.18,670.24,673.05,661.81,662.37,650.56,660.68,
986.69,684.44,687.25,676.01,673.76,677.13,660.27,664.77,650.72,663.08,
987.08,684.85,685.98,676.99,677.55,677.55,659.57,670.24,655.64,662.94,
987.47,685.72,687.40,680.66,675.61,677.29,661.01,672.24,660.44,664.38,
987.86,688.92,688.36,683.31,680.50,674.33,662.55,673.21,659.75,664.23,
988.25,685.65,691.25,684.53,682.28,675.00,663.78,670.51,660.98,662.66,
988.64,687.69,691.61,684.32,682.64,674.79,662.46,671.99,663.59,663.59,
989.03,690.50,693.30,683.22,682.10,679.86,668.10,674.82,663.06,665.86,
989.42,693.28,695.52,687.13,684.33,682.09,666.98,674.82,664.18,665.86,
989.81,693.85,694.97,683.79,687.14,683.79,668.13,674.28,660.31,667.02,
990.20,692.67,693.79,686.53,689.32,684.86,669.23,677.60,665.32,668.11,
990.59,692.36,692.92,692.36,689.02,683.45,670.64,677.88,665.07,669.52,
990.98,692.77,694.43,693.32,694.99,682.78,672.23,680.56,666.12,673.90,
991.37,689.30,697.03,693.72,694.27,680.46,675.49,677.70,666.66,672.73,
991.76,691.19,699.43,693.94,694.49,682.41,676.37,681.31,668.14,672.53,
992.15,692.22,699.85,694.95,696.04,687.86,678.59,682.95,670.42,672.05,
992.54,693.11,703.92,695.27,696.35,688.25,677.99,681.23,671.50,673.66,
992.93,695.08,703.63,694.55,696.68,687.07,678.52,676.91,670.50,674.78,
993.32,695.93,705.96,697.51,700.15,691.18,680.10,676.94,670.08,674.83,
993.71,695.84,702.60,698.44,700.00,692.20,678.68,679.72,670.88,676.08,
994.10,698.02,703.14,696.99,699.55,695.46,681.64,683.69,670.90,682.15,
994.49,697.05,704.08,701.07,698.55,693.53,684.48,685.99,669.91,682.47,
994.87,699.92,704.36,700.91,699.43,695.98,684.15,689.57,668.38,684.15,
995.26,699.76,700.72,700.24,699.76,695.90,682.87,692.52,671.28,683.83,
995.65,699.54,701.43,702.38,697.18,693.88,682.55,692.46,673.11,684.44,
996.04,701.76,699.91,703.14,701.30,693.00,683.31,692.07,670.87,683.78,
996.43,700.71,701.61,703.41,702.51,694.41,684.06,689.01,671.01,681.36,
996.82,701.88,701.44,701.44,700.56,693.09,681.23,688.70,672.01,680.79,
997.21,703.19,701.91,701.48,698.48,695.05,684.33,690.33,670.18,683.04,
997.60,704.03,702.35,702.77,698.16,695.23,682.25,688.53,670.10,681.41,
997.99,703.55,700.28,697.82,697.00,694.55,681.44,685.95,666.29,681.03,
998.38,701.21,697.20,698.00,695.99,692.78,679.95,686.37,667.51,679.95,
998.76,697.67,694.52,698.46,692.16,691.76,680.74,684.28,664.20,679.17,
999.15,699.02,693.59,698.24,692.43,689.33,679.64,683.52,663.76,679.25,
999.54,694.22,695.37,696.52,688.10,685.04,679.69,678.92,662.09,675.86,
999.93,692.84,695.49,694.35,686.02,681.86,676.93,678.07,660.65,673.15,
1000.32,692.83,692.83,691.70,684.17,682.66,674.76,675.89,660.46,671.00,
1000.71,692.07,692.07,689.07,681.94,681.19,671.06,671.81,659.05,669.18,
1001.09,688.75,688.75,683.87,680.11,677.49,669.22,666.97,654.20,667.72,
1001.48,686.24,687.37,682.85,678.70,678.70,667.00,662.85,653.42,666.25,
1001.87,682.96,683.34,680.68,674.98,676.12,663.19,659.77,650.26,665.09,
1002.26,680.73,681.12,678.04,671.50,673.04,661.89,658.81,646.89,665.73,
1002.65,676.75,679.09,677.53,668.95,668.56,660.75,658.41,644.75,664.26,
1003.03,676.08,676.88,674.49,667.34,668.53,657.00,657.00,642.70,662.57,
1003.42,675.38,672.13,672.13,667.67,666.45,654.27,657.12,642.91,658.74,
1003.81,673.30,669.97,671.64,664.57,664.57,651.69,654.60,642.96,657.51,
1004.20,674.26,667.87,670.85,665.31,661.90,650.39,651.67,641.02,655.51,
1004.59,672.72,667.47,670.09,665.28,662.21,648.21,648.21,639.02,653.02,
1004.97,669.71,665.21,666.56,663.86,660.26,644.05,648.56,638.65,651.26,
1005.36,670.01,663.99,663.53,662.60,662.14,646.39,650.56,638.06,651.95,
1005.75,670.77,665.05,666.48,663.15,664.10,645.52,649.33,637.90,651.24,
1006.14,668.93,664.52,661.10,663.54,664.03,644.94,646.89,633.67,649.34,
1006.52,666.39,661.35,661.35,663.37,662.86,644.74,650.28,636.19,649.78,
1006.91,665.20,661.07,663.65,660.55,662.10,644.53,649.18,635.74,650.21,
1007.30,668.00,663.76,665.35,664.29,659.52,644.68,652.63,635.13,651.57,
1007.69,664.69,666.87,664.69,663.61,656.54,647.84,650.56,636.43,647.30,
1008.07,666.03,668.81,662.69,666.03,656.57,649.89,653.23,638.76,647.11,
1008.46,669.65,669.65,662.24,664.52,660.54,652.56,653.13,640.04,646.30,
1008.85,672.19,673.93,662.87,666.95,661.13,651.82,653.56,640.76,647.16,
1009.23,670.73,673.10,657.67,665.39,660.64,652.33,650.55,636.30,648.77,
1009.62,669.06,673.29,659.98,665.43,663.61,652.72,649.70,636.99,649.70,
1010.01,667.17,670.87,661.01,663.48,664.09,650.54,650.54,635.14,651.16,
1010.40,666.82,673.09,661.18,667.45,663.06,652.39,653.65,636.08,655.53,
1010.78,663.88,673.44,664.52,664.52,658.78,655.59,654.95,638.37,655.59,
1011.17,666.00,674.42,665.35,665.35,661.47,654.99,655.64,636.85,657.58,
1011.56,667.79,671.74,663.18,667.13,660.55,652.66,659.24,640.81,655.95,
1011.94,666.43,671.77,664.43,665.10,659.10,649.76,655.76,643.75,656.43,
1012.33,670.06,670.73,666.68,666.00,658.56,649.10,653.16,642.34,653.83,
1012.72,667.33,671.44,668.70,668.70,663.22,650.88,650.20,643.35,650.88,
1013.10,662.57,667.43,666.74,666.74,661.18,645.92,649.39,643.84,648.70,
1013.49,666.18,669.69,665.47,664.77,664.07,652.12,652.83,642.99,654.23,
1013.87,667.10,672.80,669.95,663.54,666.39,647.88,655.71,644.32,654.29,
1014.26,665.30,673.94,666.74,664.58,668.90,646.57,655.94,639.37,655.22,
1014.65,662.58,669.86,668.41,664.77,666.95,642.92,658.21,641.47,655.30,
1015.03,659.88,670.19,671.66,659.14,664.30,643.68,655.46,642.94,657.67,
1015.42,661.97,673.14,673.14,664.20,659.74,644.84,656.76,641.86,658.25,
1015.81,655.88,676.19,670.17,661.90,654.37,645.35,652.12,641.59,652.12,
1016.19,658.51,677.52,669.92,660.79,651.67,642.55,654.71,642.55,647.87,
1016.58,661.48,679.15,665.32,657.64,655.33,646.12,654.57,640.74,643.81,
1016.96,662.06,682.24,662.83,659.73,655.85,640.33,654.30,640.33,640.33,
1017.35,658.83,679.22,656.48,660.40,655.69,639.22,649.42,632.95,639.22,
1017.73,659.32,678.34,659.32,660.11,658.52,641.09,649.81,632.37,640.30,
1018.12,655.61,674.02,658.81,656.41,657.21,638.80,650.81,629.99,642.00,
1018.51,655.58,674.98,658.01,656.39,654.78,638.61,652.35,628.91,648.31,
1018.89,652.84,676.54,661.01,653.66,649.58,642.22,652.03,628.33,643.86,
1019.28,653.65,675.08,661.07,652.83,651.18,636.34,652.83,628.10,643.76,
1019.66,652.50,670.78,656.65,654.16,650.83,634.21,654.99,631.72,640.03,
1020.05,652.89,669.65,656.24,652.05,650.38,633.61,651.22,633.61,639.48,
1020.43,655.78,666.76,652.39,655.78,648.17,635.49,646.48,631.27,635.49,
1020.82,655.46,668.25,655.46,659.73,653.76,635.01,643.53,632.45,633.30,
1021.20,653.02,663.33,653.02,659.03,653.02,629.82,646.14,634.11,631.54,
1021.59,656.99,663.06,650.92,657.85,657.85,637.05,650.92,634.45,637.92,
1021.97,656.72,661.96,654.10,657.59,658.46,637.50,649.73,632.26,638.38,
1022.36,655.87,660.27,650.60,658.51,661.15,636.53,648.84,625.98,640.05,
1022.74,656.96,654.31,653.42,656.08,658.73,634.83,651.65,629.52,642.80,
1023.13,655.88,653.21,656.78,648.76,653.21,638.95,647.86,630.04,642.52,
1023.51,659.31,653.03,658.41,655.72,647.65,638.68,647.65,632.40,645.85,
1023.90,655.06,658.67,660.48,655.96,645.12,642.41,642.41,630.66,638.79,
1024.28,658.55,654.91,656.73,655.82,640.36,636.72,643.09,629.45,634.90,
1024.67,660.50,657.75,653.18,655.93,645.86,643.12,642.20,629.40,635.80,
1025.05,662.03,660.19,655.58,656.50,650.06,641.77,639.93,627.96,637.17,
1025.44,658.85,657.00,648.66,654.22,651.44,639.39,635.69,620.86,635.69,
1025.82,656.79,654.92,651.19,656.79,653.05,638.13,635.33,621.33,636.26,
1026.21,650.87,651.81,653.69,648.05,652.75,634.90,633.97,618.00,637.72,
1026.59,652.35,653.29,653.29,649.51,649.51,636.25,637.20,618.26,643.83,
1026.97,646.12,656.62,654.71,643.26,644.21,638.49,631.81,618.44,640.40,
1027.36,646.85,656.46,656.46,642.05,643.97,635.32,631.47,615.13,640.12,
1027.74,646.24,659.81,652.05,639.46,645.27,633.65,632.68,621.05,638.49,
1028.13,648.90,661.60,652.81,639.12,644.99,628.37,631.31,624.46,638.15,
1028.51,649.19,655.10,644.26,640.32,641.31,627.51,624.56,623.57,634.41,
1028.89,646.57,656.50,647.56,643.59,649.55,628.69,622.73,624.72,633.66,
1029.28,645.58,652.60,647.58,641.57,648.59,622.52,627.53,622.52,631.54,
1029.66,646.77,649.80,641.72,641.72,651.82,628.58,630.60,623.53,639.70,
1030.05,643.21,653.40,647.29,640.15,650.35,630.98,632.00,625.88,639.13,
1030.43,645.92,653.12,644.90,640.78,654.15,626.38,632.55,620.21,640.78,
1030.81,644.14,646.22,641.03,641.03,648.29,623.40,635.85,626.51,636.88,
1031.20,640.31,643.45,643.45,636.12,641.35,624.61,627.75,628.80,636.12,
1031.58,646.17,643.01,645.12,641.95,637.73,627.17,626.11,629.28,639.84,
1031.96,642.86,645.00,647.13,646.06,634.33,633.27,623.67,626.87,632.20,
1032.35,641.75,639.61,644.97,644.97,629.95,626.73,622.44,625.66,623.51,
1032.73,645.16,640.83,640.83,640.83,635.43,634.35,624.62,621.38,625.70,
1033.11,645.80,642.53,643.62,641.44,639.26,628.37,622.93,621.84,621.84,
1033.50,644.86,639.38,632.80,642.67,638.28,628.41,619.63,611.96,619.63,
