Date,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,
670.64,325.95,992.86,247.89,292.12,255.81,195.14,147.54,127.94,91.76,80.93,
671.05,324.49,991.57,247.77,290.90,255.69,194.86,147.56,127.86,91.81,80.86,
671.46,324.78,989.57,246.80,290.39,254.72,194.84,147.48,127.88,92.00,81.00,
671.88,325.71,988.22,245.81,290.44,253.77,194.84,147.20,127.98,92.14,80.97,
672.29,325.83,987.66,246.26,289.90,253.66,194.73,147.05,128.54,91.90,80.96,
672.70,325.58,987.74,247.01,290.12,254.04,194.61,147.04,128.52,91.90,80.74,
673.12,325.75,988.49,246.86,290.48,254.30,194.81,147.02,128.17,92.18,80.62,
673.53,325.97,989.42,246.67,290.18,254.40,195.22,147.25,128.02,91.57,80.72,
673.94,326.41,990.73,246.02,289.47,253.59,195.12,147.22,128.14,91.62,80.57,
674.35,327.12,989.83,245.07,289.43,253.25,194.67,146.95,128.18,92.22,80.62,
674.77,327.06,990.29,245.14,290.35,253.18,194.54,146.72,127.67,92.17,80.64,
675.18,327.37,990.50,245.42,291.12,252.42,194.38,146.79,127.66,92.13,80.65,
675.59,326.59,990.95,245.52,291.65,253.18,194.45,146.82,128.06,92.08,80.67,
676.01,326.04,991.71,245.26,292.37,253.29,194.17,146.85,127.82,91.87,80.65,
676.42,324.97,991.88,245.94,291.46,253.58,194.08,146.88,127.68,91.52,80.61,
676.83,324.58,990.75,245.36,291.03,253.55,194.65,146.34,127.69,91.66,80.73,
677.24,325.34,989.88,244.60,291.10,252.88,194.73,145.87,127.59,91.92,80.77,
677.66,325.10,988.99,244.91,290.96,252.48,194.64,145.69,127.72,91.59,80.70,
678.07,325.31,989.77,246.22,291.30,252.57,194.63,145.62,127.78,91.26,80.59,
678.48,325.10,990.11,246.54,291.25,253.28,194.67,145.56,127.48,91.52,80.67,
678.89,324.71,990.88,246.39,292.02,253.19,194.86,145.41,127.10,90.92,80.60,
679.31,323.99,990.54,245.54,291.37,252.90,194.16,145.12,126.92,90.59,80.45,
679.72,323.55,989.03,244.98,290.84,252.74,193.76,144.87,126.72,91.25,80.42,
680.13,323.63,987.23,245.02,290.45,251.66,193.36,144.56,126.46,91.47,80.48,
680.55,322.69,986.10,243.99,290.56,250.52,193.20,144.47,126.33,91.34,80.52,
680.96,321.83,984.06,244.41,289.89,250.83,192.96,144.35,126.79,90.82,80.20,
681.37,320.25,982.69,243.96,289.21,250.98,192.43,143.89,126.28,90.50,79.94,
681.78,318.32,978.89,243.35,286.95,249.55,191.77,143.35,125.41,89.97,79.58,
682.20,316.68,973.89,241.77,284.42,248.22,191.69,142.59,124.95,89.32,79.00,
682.61,315.97,967.12,238.74,281.89,245.81,190.34,141.54,124.43,88.83,78.49,
683.02,314.26,960.39,236.84,279.04,243.45,188.74,140.53,123.50,87.99,77.86,
683.43,312.09,953.73,235.55,276.42,241.50,187.25,139.77,122.31,86.79,77.17,
683.85,309.81,946.17,233.68,274.10,240.07,185.29,138.21,120.84,86.18,76.48,
684.26,305.96,936.53,230.61,272.47,237.46,183.12,136.77,119.03,85.01,75.35,
684.67,301.77,927.08,227.44,269.03,234.37,180.64,135.19,117.01,83.50,74.03,
685.08,298.25,915.78,224.80,264.35,232.40,178.05,133.64,115.79,82.68,72.93,
685.50,295.87,905.94,221.56,261.18,229.05,176.22,132.07,114.17,81.84,72.18,
685.91,293.07,896.17,218.11,258.58,225.09,174.17,130.79,112.68,80.78,71.33,
686.32,290.38,887.47,215.82,256.13,223.88,172.50,129.37,112.04,79.72,70.49,
686.73,287.53,880.70,214.63,253.93,222.98,170.64,128.12,110.86,78.68,69.44,
687.15,284.65,875.56,213.02,252.13,221.46,169.43,127.03,109.33,77.96,68.70,
687.56,282.80,870.89,211.43,249.92,220.58,168.64,126.19,108.63,76.91,68.09,
687.97,283.09,868.38,209.44,249.10,219.30,167.30,125.49,108.54,76.72,67.78,
688.38,282.39,865.96,208.95,248.20,218.65,166.48,125.11,107.98,76.66,67.71,
688.79,282.43,866.36,209.33,249.59,218.44,166.53,125.01,107.38,76.70,67.67,
689.21,283.59,868.41,210.52,251.51,219.23,166.46,124.99,107.40,76.98,67.81,
689.62,283.37,870.73,211.67,254.22,220.61,166.79,125.34,107.64,77.27,67.82,
690.03,283.65,875.68,212.90,255.52,221.42,167.59,126.16,107.84,77.32,67.86,
690.44,284.00,879.94,215.29,255.62,223.40,168.39,126.83,108.65,77.75,68.28,
690.86,285.34,883.39,215.67,256.06,223.57,169.37,127.30,109.44,78.49,68.87,
691.27,287.06,887.79,215.62,258.10,223.13,170.52,127.70,110.11,79.12,69.51,
691.68,288.50,891.15,217.56,258.53,224.24,171.63,128.42,111.43,79.17,69.82,
692.09,289.61,896.60,220.13,259.43,226.43,172.46,128.69,112.11,79.46,69.99,
692.50,289.85,901.31,221.93,261.37,228.06,173.51,129.08,112.35,79.83,70.37,
692.92,291.40,905.01,222.93,263.48,229.13,174.97,129.86,112.75,79.60,70.69,
693.33,293.15,909.45,223.05,263.36,228.20,175.04,130.34,113.14,80.17,70.81,
693.74,294.10,910.82,223.69,263.99,228.21,175.51,130.41,113.65,81.14,71.32,
694.15,295.58,912.89,224.90,265.06,228.80,176.34,130.81,113.46,81.70,71.69,
694.57,297.78,914.79,224.56,266.53,227.59,176.76,131.05,113.70,82.08,72.05,
694.98,297.39,916.62,225.71,266.77,228.80,177.15,131.68,114.21,82.31,72.20,
695.39,296.28,918.35,225.90,267.02,229.04,177.43,131.96,114.55,82.33,72.32,
695.80,295.85,918.63,226.02,265.25,229.72,177.66,131.86,114.79,82.31,72.15,
696.21,296.48,918.44,224.88,264.72,229.17,178.39,132.01,114.96,82.69,72.51,
696.63,298.07,920.74,223.62,263.80,228.25,178.58,132.21,115.11,83.26,72.86,
697.04,299.38,921.28,223.88,264.65,228.35,179.10,132.69,115.65,82.92,73.03,
697.45,300.06,922.42,224.44,264.66,229.26,179.66,133.11,115.84,82.91,73.04,
697.86,299.63,924.26,225.40,266.61,230.59,179.45,133.39,115.48,83.50,73.41,
698.27,299.20,925.62,226.00,268.70,230.71,179.58,133.77,115.24,82.52,73.37,
698.69,299.25,926.41,224.79,267.50,229.28,179.04,133.75,115.32,82.16,72.94,
699.10,297.87,925.13,223.76,265.78,228.59,177.98,133.46,115.29,83.03,72.92,
699.51,298.30,922.14,223.15,266.46,228.60,177.95,133.09,114.84,83.06,73.20,
699.92,299.38,921.30,220.92,266.08,227.00,178.01,133.19,114.66,82.81,72.96,
700.33,298.50,919.44,220.51,265.20,227.52,178.05,133.07,115.54,82.25,72.67,
700.75,296.30,921.58,222.07,265.37,230.03,177.54,133.01,115.69,82.00,72.34,
701.16,295.19,921.80,222.73,265.49,231.64,177.71,132.69,115.70,81.73,72.22,
701.57,295.76,922.30,222.72,265.23,231.70,178.89,133.15,115.91,81.30,72.26,
701.98,297.52,924.48,222.24,264.40,229.46,178.27,133.34,116.60,82.03,72.57,
702.39,297.15,925.03,221.80,264.47,229.06,178.05,133.38,117.29,81.94,72.74,
702.80,299.00,925.94,223.19,266.12,230.19,178.67,133.73,116.92,81.72,72.89,
703.22,300.39,929.64,225.37,268.24,232.10,178.82,133.75,117.34,83.17,73.43,
703.63,299.86,931.90,226.28,270.00,232.44,178.68,134.11,117.48,83.25,73.58,
704.04,299.88,934.96,226.15,270.45,232.66,179.06,134.20,117.72,83.03,73.48,
704.45,300.19,934.83,227.01,269.05,234.80,179.37,134.53,118.33,84.33,73.62,
704.86,302.23,935.17,226.21,269.38,234.34,179.84,134.79,118.39,85.35,74.40,
705.27,304.38,936.42,225.77,270.11,233.95,180.74,135.21,118.48,85.65,74.90,
705.69,304.96,937.31,227.22,269.25,235.12,181.39,135.51,120.21,85.32,75.21,
706.10,303.40,939.40,230.09,270.71,237.71,181.15,135.71,120.34,85.82,75.34,
706.51,303.04,941.00,231.67,271.18,238.99,181.38,136.00,120.20,85.78,75.90,
706.92,303.63,943.25,232.53,272.25,239.26,182.31,136.44,120.68,85.20,75.97,
707.33,305.33,945.57,230.13,270.62,236.88,181.27,136.53,121.23,85.75,75.85,
707.74,305.78,944.10,229.66,269.97,236.75,180.89,136.25,121.41,86.70,76.38,
708.16,307.07,943.27,230.55,271.73,237.68,181.59,136.71,120.88,86.38,76.72,
708.57,308.96,943.83,232.37,273.44,238.89,181.73,136.62,120.85,87.08,76.85,
708.98,306.60,944.02,232.00,274.53,239.19,181.67,136.51,121.33,87.04,76.96,
709.39,303.55,944.16,231.28,274.31,239.49,181.60,136.40,121.16,86.20,76.61,
709.80,303.45,944.33,231.55,272.12,240.45,181.68,136.16,121.38,86.55,76.65,
710.21,303.74,941.33,229.63,270.65,238.56,181.72,136.45,121.10,86.82,76.76,
710.63,304.74,939.78,227.73,270.88,235.69,181.38,136.24,121.10,86.71,77.15,
711.04,304.35,936.40,227.68,269.69,235.35,181.35,136.28,121.74,86.14,76.81,
711.45,302.31,935.05,229.33,269.17,236.69,181.18,136.46,121.59,85.57,76.53,
711.86,298.81,933.05,229.57,269.56,236.62,180.56,136.19,120.33,85.37,76.43,
712.27,297.99,930.79,228.05,270.28,235.48,180.14,135.55,119.74,83.65,75.81,
712.68,297.33,927.29,224.35,267.12,231.82,178.53,134.82,118.66,83.09,74.60,
713.09,294.89,917.36,222.02,262.88,229.51,176.53,133.48,117.14,83.22,74.10,
713.51,293.39,906.85,219.53,260.91,226.71,175.35,132.40,114.90,82.62,73.38,
713.92,292.06,897.14,216.12,259.42,221.96,173.86,130.98,112.98,81.36,72.43,
714.33,286.24,885.28,213.47,256.24,219.68,171.47,128.98,111.60,80.15,71.04,
714.74,280.36,874.30,209.75,252.67,216.33,168.49,126.96,109.24,78.08,69.43,
715.15,275.58,862.19,206.77,246.74,213.03,165.97,124.83,107.45,75.76,67.77,
715.56,272.65,846.93,203.18,241.58,208.42,164.22,123.02,105.15,74.29,66.40,
715.97,269.00,833.28,198.60,237.48,203.50,160.14,120.91,103.26,73.14,65.08,
716.38,264.62,819.53,195.04,232.64,199.96,157.58,118.64,101.63,71.13,63.82,
716.80,259.12,808.43,193.11,229.47,198.40,155.47,116.50,99.55,69.33,62.42,
717.21,253.75,800.25,192.09,228.24,196.70,153.10,114.54,97.67,68.75,61.52,
717.62,251.45,793.83,188.86,228.33,194.19,150.80,112.53,96.17,66.86,60.39,
718.03,249.94,788.38,186.03,225.66,191.38,149.39,111.40,94.98,66.27,59.20,
718.44,247.41,781.96,184.39,221.98,190.12,147.94,110.28,94.52,66.60,58.72,
718.85,246.69,776.63,183.22,221.59,187.88,147.29,109.29,93.51,66.98,58.52,
719.26,248.49,774.90,180.62,222.27,185.65,147.22,108.87,93.22,67.08,58.53,
719.67,246.43,773.42,182.13,223.08,187.16,147.57,108.77,94.26,66.53,58.41,
720.08,243.93,776.62,184.74,223.48,190.12,147.07,108.62,94.56,66.43,58.04,
720.50,243.29,779.33,185.25,223.23,191.34,147.34,108.64,94.88,66.36,58.26,
720.91,244.07,782.37,185.65,223.28,192.81,149.09,109.24,94.90,66.66,58.56,
721.32,247.39,786.92,184.38,223.40,192.25,148.51,109.84,95.52,68.31,58.64,
721.73,248.37,790.19,184.66,222.96,192.18,148.45,110.23,95.62,68.71,59.34,
722.14,250.31,794.69,186.12,224.14,194.01,150.05,110.74,95.39,68.85,59.67,
722.55,252.04,799.64,188.40,226.88,196.31,150.87,111.17,95.64,70.18,59.83,
722.96,252.86,802.54,189.83,229.09,196.67,151.14,111.09,95.81,69.88,60.08,
723.37,253.76,804.59,188.78,228.85,197.09,151.46,111.18,95.44,69.45,59.78,
723.78,252.46,804.05,190.97,225.34,196.76,151.33,111.26,95.20,70.31,59.68,
724.19,253.52,800.76,189.78,224.18,195.21,151.10,111.11,94.89,70.55,59.69,
724.61,254.47,798.98,188.04,223.61,192.39,151.01,111.23,94.38,70.28,59.90,
725.02,253.97,796.52,188.38,221.54,193.48,150.85,111.06,95.47,69.67,59.76,
725.43,251.22,795.77,190.06,221.19,195.55,150.44,110.89,95.51,69.14,59.33,
725.84,249.31,795.79,189.65,220.21,195.54,149.95,110.77,94.71,68.35,59.58,
726.25,249.07,795.46,189.31,220.12,195.25,150.41,110.91,94.28,67.26,59.54,
726.66,250.83,796.96,187.65,218.68,193.63,149.22,111.10,94.20,68.03,59.14,
727.07,252.13,796.65,187.40,217.88,191.54,148.72,111.54,95.13,68.34,59.46,
727.48,252.33,796.02,188.68,220.51,192.47,149.43,111.84,94.57,67.74,60.17,
727.89,255.04,797.91,188.71,224.92,193.66,150.20,112.23,95.31,68.62,60.39,
728.30,255.00,800.23,190.68,227.43,194.89,150.55,112.87,96.18,68.61,60.57,
728.71,255.16,804.66,191.37,229.03,195.59,150.94,113.44,96.38,67.94,60.87,
729.12,255.44,809.55,193.70,227.66,197.56,152.03,114.52,97.08,68.99,61.28,
729.54,257.57,812.59,193.27,228.52,196.76,153.69,115.89,98.53,70.03,61.97,
729.95,261.56,815.37,192.38,230.85,197.04,154.37,117.06,99.65,71.51,63.04,
730.36,263.40,820.65,193.55,232.19,199.80,156.25,118.16,101.77,71.80,63.84,
730.77,264.41,826.53,197.43,234.64,203.70,157.63,119.55,103.10,72.39,64.56,
731.18,264.50,835.16,200.05,238.56,205.94,158.78,120.58,103.44,73.10,65.79,
731.59,267.31,842.54,201.86,243.65,207.78,160.07,121.75,104.09,72.86,66.63,
732.00,271.59,851.58,202.70,244.67,207.85,161.37,122.57,105.47,73.95,66.91,
732.41,274.48,855.96,203.88,246.32,209.03,162.15,123.60,106.94,76.00,67.83,
732.82,277.51,860.74,204.35,250.07,210.71,164.44,124.68,107.19,77.29,69.10,
733.23,280.93,865.90,204.42,253.43,211.19,165.77,125.60,107.59,78.42,69.97,
733.64,280.97,868.90,206.63,254.59,213.43,167.86,126.46,110.15,79.78,70.66,
734.05,280.50,875.17,209.58,256.46,215.59,168.46,127.59,111.08,79.82,71.01,
734.46,280.92,878.93,211.79,255.60,217.42,169.76,128.44,111.89,80.38,71.70,
734.87,281.89,881.16,212.12,254.07,218.98,171.80,129.37,112.60,81.62,72.43,
735.28,285.37,884.80,210.99,254.24,217.86,170.90,129.67,114.15,82.78,72.84,
735.69,285.68,885.40,211.93,254.88,218.41,171.16,130.16,114.76,82.83,73.59,
736.10,286.10,888.77,213.76,255.62,220.67,172.14,130.04,114.93,82.58,73.96,
736.51,284.14,891.09,216.56,257.68,221.86,171.95,130.59,114.80,83.21,74.50,
736.93,284.96,894.88,217.19,260.46,222.50,171.95,130.48,114.80,82.30,74.63,
737.34,286.11,896.81,217.76,259.51,221.44,171.91,130.49,114.94,82.52,74.25,
737.75,284.33,897.31,219.51,257.25,223.20,172.16,130.64,115.54,83.86,74.34,
738.16,285.88,894.19,218.93,256.71,222.62,172.35,130.78,115.01,85.11,74.84,
738.57,287.28,893.52,217.31,257.64,221.01,172.69,130.55,115.08,85.28,75.40,
738.98,286.47,892.42,219.18,255.10,221.25,172.87,130.77,117.23,84.87,75.46,
739.39,284.65,894.92,222.18,255.69,224.66,173.11,130.74,117.67,84.73,75.47,
739.80,283.98,896.31,223.04,255.38,226.77,173.46,131.34,117.41,84.41,76.28,
740.21,284.92,898.44,222.95,254.97,226.69,174.36,131.77,117.46,83.69,76.37,
740.62,287.61,900.75,221.75,254.26,224.67,173.23,131.88,118.04,85.03,76.28,
741.03,289.48,901.44,221.39,255.23,222.23,173.44,132.33,118.63,84.88,76.86,
741.44,288.73,900.07,221.77,257.34,223.45,174.41,132.56,117.50,85.03,77.24,
741.85,288.91,903.22,223.08,259.14,223.92,175.11,132.67,117.75,86.21,77.32,
742.26,288.68,902.60,223.13,261.79,224.81,175.31,132.79,117.99,86.06,77.57,
742.67,290.35,905.59,222.92,262.53,225.03,175.81,132.99,117.82,85.80,77.37,
743.08,289.72,905.47,224.26,260.58,226.37,176.70,133.62,118.08,87.00,77.29,
743.49,292.09,903.78,222.66,259.92,224.36,178.13,134.11,118.53,87.88,77.81,
743.90,295.62,902.54,219.70,259.99,221.39,177.62,134.53,118.59,88.39,78.38,
744.31,294.79,903.08,219.92,259.05,222.47,178.66,135.44,120.13,88.31,78.61,
744.72,293.72,904.63,222.42,259.56,225.41,179.30,135.93,120.56,87.77,78.55,
745.13,291.81,906.23,223.35,261.86,227.20,179.19,135.89,119.63,87.46,78.99,
745.54,291.95,907.19,223.26,264.47,225.83,179.29,136.19,119.18,86.55,78.83,
745.95,294.73,910.91,221.91,263.28,223.63,178.39,136.33,119.10,87.04,77.73,
746.36,293.93,908.99,221.42,262.42,222.72,178.00,136.05,119.30,87.88,77.78,
746.77,293.49,905.55,221.31,263.24,223.04,178.08,136.07,118.61,87.66,78.06,
747.18,295.47,905.03,218.35,265.14,222.68,178.15,135.69,118.36,88.73,77.90,
747.59,294.11,903.19,220.26,265.01,224.17,178.12,136.07,119.38,87.93,77.68,
748.00,293.67,903.65,220.47,266.22,224.39,177.42,136.29,118.86,87.14,77.73,
748.41,293.17,904.41,221.08,263.02,226.32,177.56,135.79,118.67,87.38,77.60,
748.82,294.31,902.66,220.18,260.97,225.01,178.43,135.79,118.60,87.90,77.72,
749.23,296.15,900.75,217.06,259.24,222.77,176.64,136.04,118.81,88.41,77.68,
749.64,294.70,899.08,215.85,259.02,224.22,175.68,135.85,119.29,88.10,77.97,
750.05,292.67,899.67,217.07,258.63,225.47,175.60,135.99,119.19,87.36,77.99,
750.46,291.07,900.24,218.41,259.62,225.95,174.73,135.04,118.73,86.30,77.89,
750.87,290.79,901.21,217.09,262.82,225.53,174.38,134.60,118.27,85.59,77.96,
751.28,292.70,903.94,215.63,260.62,223.65,174.46,134.37,117.79,86.07,77.52,
751.69,291.82,902.25,217.75,257.02,222.66,174.02,134.22,117.98,87.28,77.20,
752.10,291.60,897.57,216.58,257.66,221.49,174.51,134.14,117.00,87.35,77.88,
752.51,294.71,895.32,213.19,258.43,219.02,174.50,133.65,116.45,87.96,78.11,
752.92,293.43,892.43,214.79,256.13,220.63,175.07,133.01,117.37,87.71,77.92,
753.33,288.79,892.04,217.60,255.45,223.01,174.26,133.00,116.60,86.68,77.49,
753.74,286.90,890.07,216.42,253.47,222.74,174.04,131.93,116.03,86.39,77.71,
754.15,285.22,886.96,214.49,249.85,221.29,173.95,131.68,115.36,85.07,76.91,
754.56,284.40,879.99,211.25,246.69,217.61,171.18,130.84,114.49,84.86,76.05,
754.96,281.74,867.99,208.01,243.51,214.38,168.77,129.26,113.61,83.20,75.19,
755.37,274.86,853.79,205.46,240.16,211.39,166.37,126.38,110.31,80.72,74.15,
755.78,267.30,836.21,203.68,236.63,207.79,162.76,123.40,107.47,79.27,72.22,
756.19,258.64,810.31,197.19,233.42,200.86,158.67,119.41,103.46,75.57,69.61,
756.60,250.12,783.00,190.35,224.83,194.03,153.01,114.39,99.31,72.83,66.48,
757.01,238.68,749.22,184.31,212.42,186.61,146.34,109.11,94.74,70.22,63.13,
757.42,228.92,710.75,174.92,201.69,175.38,140.49,103.94,89.90,67.20,59.81,
757.83,220.10,671.39,160.91,191.89,164.61,132.61,97.66,84.71,63.07,56.78,
758.24,205.87,633.37,152.08,178.05,156.72,125.38,91.62,81.05,58.61,53.04,
758.65,190.09,598.62,146.40,167.32,150.12,118.05,86.07,76.04,53.91,49.17,
759.06,177.06,566.12,136.99,158.42,141.65,110.89,80.89,70.45,49.58,46.31,
759.47,167.80,534.26,127.14,149.57,132.75,104.52,75.54,66.19,44.87,43.10,
759.88,160.89,506.13,118.21,139.31,122.90,97.00,70.55,61.73,42.78,39.03,
760.29,153.34,477.88,111.00,131.23,114.77,90.68,65.85,57.95,40.26,36.69,
760.70,145.09,453.17,105.05,126.25,107.40,86.11,61.80,53.51,37.12,34.39,
761.11,136.49,437.81,100.60,123.27,102.96,82.37,58.94,50.25,36.27,32.49,
761.52,133.47,424.07,99.39,121.16,100.81,80.08,56.98,49.22,34.46,30.95,
761.92,131.47,421.95,98.25,120.56,99.20,78.41,56.39,48.41,33.22,30.19,
762.33,130.32,428.06,100.36,119.38,101.78,78.95,55.93,49.27,34.63,30.25,
762.74,135.55,438.63,102.14,120.28,102.62,82.09,58.61,50.59,36.27,31.50,
763.15,145.33,454.64,102.78,123.82,105.65,84.14,61.77,53.16,38.44,33.27,
763.56,151.38,477.62,107.79,130.30,112.10,87.76,65.15,57.49,40.24,35.55,
763.97,158.23,505.47,117.35,137.07,121.20,93.11,69.45,60.98,42.32,37.90,
764.38,165.96,535.99,126.40,147.63,129.78,98.22,74.30,64.65,45.54,41.01,
764.79,177.02,566.86,133.01,160.09,137.36,104.08,78.55,68.49,47.79,44.01,
765.20,189.84,600.60,138.86,167.51,142.74,109.53,82.93,72.83,51.66,46.03,
765.61,200.06,629.39,148.46,174.75,148.95,115.27,88.01,77.10,55.49,48.97,
766.02,208.63,655.14,154.04,183.77,155.01,121.47,93.40,80.92,58.49,52.35,
766.43,218.45,681.74,158.83,193.53,160.78,127.45,97.74,84.64,62.55,55.22,
766.83,226.16,708.90,168.27,201.63,170.23,133.24,102.44,89.88,64.95,57.69,
767.24,234.03,733.57,175.03,209.45,177.98,138.45,106.99,93.81,67.26,60.18,
767.65,240.52,758.04,180.89,214.89,186.31,143.53,110.80,97.39,70.19,62.40,
768.06,249.07,779.34,185.32,217.94,190.76,148.46,114.06,100.22,72.15,64.44,
768.47,258.94,795.62,187.15,221.80,193.58,150.71,117.44,103.38,74.66,66.44,
768.88,263.03,808.46,189.58,226.31,196.53,153.65,119.90,106.40,76.43,68.39,
769.29,265.54,823.02,194.79,231.66,201.77,157.23,121.96,107.21,76.72,69.85,
769.70,267.49,835.47,200.49,235.99,206.99,159.79,123.79,108.40,77.80,71.20,
770.11,268.72,843.77,203.05,243.66,210.07,161.63,125.14,109.49,78.21,72.09,
770.52,273.11,853.53,205.21,245.45,210.24,163.56,124.73,110.25,79.27,72.23,
770.92,275.28,858.62,208.23,243.52,213.27,164.57,125.64,111.12,81.07,72.40,
771.33,276.12,857.13,208.48,244.82,213.52,166.38,125.99,110.85,82.18,73.40,
771.74,278.60,857.55,205.79,245.23,212.37,167.06,126.41,111.04,83.73,74.13,
772.15,278.92,858.57,209.44,243.42,215.02,167.76,126.38,113.39,83.78,74.04,
772.56,277.73,862.18,212.62,245.17,218.72,168.88,127.57,113.33,83.22,74.06,
772.97,276.62,864.00,211.92,244.02,220.58,169.13,127.36,113.50,82.94,74.89,
773.38,278.54,866.28,211.08,244.30,220.79,169.88,127.36,113.87,82.18,75.03,
773.79,280.53,869.79,208.73,243.09,217.45,169.24,127.80,114.26,83.49,75.18,
774.19,280.27,867.57,208.79,242.73,217.53,169.30,128.57,114.37,83.93,75.70,
774.60,278.06,868.23,208.93,243.50,217.70,170.03,128.56,112.88,83.78,75.63,
775.01,275.18,869.51,211.04,245.70,219.32,170.69,128.07,112.76,84.42,75.31,
775.42,273.93,866.40,213.75,247.47,218.93,171.00,128.04,113.10,84.05,75.02,
775.83,274.23,867.43,213.35,249.25,218.03,170.47,128.63,112.81,84.30,74.31,
776.24,276.43,868.42,212.80,245.14,219.06,171.08,128.31,112.87,85.33,74.06,
776.65,276.77,865.88,211.89,243.81,216.08,172.24,129.75,113.22,86.01,74.29,
777.05,278.47,863.72,208.72,242.81,211.87,170.54,130.48,113.69,86.42,74.99,
777.46,276.55,864.36,207.68,242.90,213.46,170.56,130.81,115.25,86.02,74.76,
777.87,273.14,865.28,209.86,243.61,216.72,171.05,130.98,115.58,84.58,74.45,
778.28,270.46,867.37,210.24,244.05,218.16,170.51,131.00,115.16,83.88,75.12,
778.69,269.36,867.34,209.56,247.13,217.50,169.97,129.97,115.36,82.55,74.93,
779.10,272.88,869.61,208.64,245.81,213.42,169.68,129.54,114.89,83.46,73.58,
779.50,273.13,868.37,210.84,243.85,212.43,168.67,129.48,114.79,83.91,73.90,
779.91,272.51,863.92,210.65,244.24,212.25,168.30,129.48,113.91,83.83,73.70,
780.32,273.87,863.32,208.08,247.66,209.68,168.60,127.73,113.83,84.73,73.49,
780.73,274.90,861.20,211.01,248.05,210.47,168.80,127.78,114.25,83.11,73.34,
781.14,276.19,861.96,211.59,248.20,211.05,167.55,128.14,114.14,82.48,73.11,
781.55,275.63,864.64,210.90,245.96,213.06,167.64,127.30,113.92,83.07,73.03,
781.95,277.86,863.30,210.28,244.88,210.82,168.44,126.49,113.74,83.46,73.19,
782.36,278.39,860.62,209.06,243.72,207.98,165.95,127.39,113.95,84.06,73.44,
782.77,275.40,857.65,206.55,241.79,208.72,165.02,126.86,114.28,84.14,73.62,
783.18,272.26,858.64,208.14,242.92,210.86,165.42,126.08,113.25,83.04,73.26,
783.59,271.23,859.43,210.77,244.00,210.77,164.92,125.92,112.63,81.70,73.63,
784.00,270.10,859.40,210.62,246.63,210.07,163.91,125.50,111.97,80.54,73.34,
784.40,273.63,862.47,209.60,246.26,207.41,163.52,124.12,110.33,81.21,72.24,
784.81,272.99,859.54,211.60,241.75,206.11,162.70,123.89,109.64,81.79,72.25,
785.22,272.59,853.43,209.52,240.78,205.13,162.35,124.40,108.60,81.39,72.73,
785.63,273.39,849.80,203.12,242.09,202.57,161.84,123.85,107.60,82.13,72.46,
786.04,270.39,846.91,203.89,239.62,203.89,161.80,123.11,107.94,80.46,72.11,
786.44,266.91,845.76,206.50,238.90,206.50,161.02,124.12,107.42,79.52,71.61,
786.85,263.31,844.23,205.71,236.98,208.45,160.40,123.75,107.52,80.09,71.86,
787.26,263.05,841.32,203.19,237.24,206.49,160.80,123.01,106.98,80.18,71.50,
787.67,264.21,841.61,199.81,233.93,203.66,159.41,123.30,107.22,80.58,71.45,
788.08,263.60,837.76,197.84,231.55,202.26,158.71,123.12,106.99,80.46,71.51,
788.48,261.36,836.79,196.99,233.06,203.09,158.92,122.08,105.43,78.80,71.14,
788.89,260.41,834.77,197.40,234.76,203.53,158.81,121.79,104.61,77.40,70.60,
789.30,260.54,830.47,197.09,236.39,204.39,158.79,121.06,104.44,75.92,70.19,
789.71,263.01,830.87,196.83,236.42,203.05,158.37,119.46,103.84,75.79,69.12,
790.12,263.41,828.35,197.98,232.69,201.40,158.61,118.56,104.68,76.92,69.07,
790.52,264.42,822.45,196.31,231.22,198.60,159.80,119.50,104.85,76.92,69.48,
790.93,266.55,819.21,190.55,230.85,196.89,159.58,119.51,104.32,77.83,69.66,
791.34,264.66,819.45,191.11,228.17,198.64,159.84,119.07,106.79,77.14,69.61,
791.75,261.26,821.61,193.18,228.68,201.91,160.13,119.40,107.07,76.11,69.36,
792.15,260.21,823.31,194.72,232.14,201.15,159.75,119.75,107.12,76.25,70.05,
792.56,260.33,824.48,192.75,235.06,201.57,159.84,118.94,107.19,74.98,69.81,
792.97,264.49,827.72,190.69,232.02,197.78,158.93,118.78,107.21,75.57,69.43,
793.38,266.55,826.31,191.92,229.83,196.66,158.27,118.94,106.86,75.35,69.90,
793.78,264.98,824.57,192.06,232.37,197.40,158.39,119.03,105.28,74.22,69.83,
794.19,261.13,824.83,189.48,234.48,197.77,158.45,118.90,104.92,74.37,69.52,
794.60,262.25,822.88,192.99,235.61,198.32,159.37,119.11,105.61,74.12,69.38,
795.01,263.59,827.42,195.03,237.00,198.58,158.86,119.62,105.91,74.70,69.15,
795.42,260.30,831.42,196.25,235.62,199.19,159.35,119.40,106.00,76.62,68.86,
795.82,261.04,828.08,195.63,232.42,199.14,160.48,120.77,105.58,78.02,69.03,
796.23,263.58,826.14,193.33,229.90,197.39,158.84,121.69,104.97,78.72,69.55,
796.64,260.68,824.70,193.20,229.53,198.97,158.25,122.03,106.35,78.66,69.44,
797.05,256.14,825.72,195.97,231.50,201.70,157.69,121.48,106.12,77.70,69.11,
